Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
314.0,Jacquez Green,26.0,DET,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
315.0,Javin Hunter,22.0,BAL,WR,12.0,3.0,11.0,5.0,35.0,7.0,0.0,0.0,0.0,8.0,0.4,2.9,45.5,3.2,2.0,
316.0,Arnold Jackson,25.0,ARI,WR,16.0,0.0,9.0,5.0,42.0,8.4,1.0,2.0,33.3,11.0,0.3,2.6,55.6,4.7,2.0,
317.0,Andre King,29.0,CLE,WR,11.0,1.0,6.0,5.0,41.0,8.2,0.0,2.0,50.0,13.0,0.5,3.7,83.3,6.8,0.0,
318.0,Yo Murphy,29.0,STL,WR,11.0,1.0,6.0,5.0,23.0,4.6,0.0,1.0,33.3,8.0,0.5,2.1,83.3,3.8,0.0,
319.0,John Owens,22.0,DET,TE,15.0,8.0,15.0,5.0,49.0,9.8,0.0,3.0,20.0,13.0,0.3,3.3,33.3,3.3,0.0,
320.0,Paul Smith,24.0,SFO,RB,11.0,0.0,8.0,5.0,33.0,6.6,0.0,1.0,50.0,11.0,0.5,3.0,62.5,4.1,0.0,
321.0,Kevin Swayne,27.0,NYJ,WR,15.0,0.0,12.0,5.0,78.0,15.6,0.0,3.0,33.3,24.0,0.3,5.2,41.7,6.5,1.0,
322.0,Terrence Wilkins,27.0,STL,WR,13.0,0.0,6.0,5.0,31.0,6.2,0.0,2.0,33.3,14.0,0.4,2.4,83.3,5.2,2.0,
323.0,Trung Canidate,25.0,STL,RB,16.0,1.0,6.0,4.0,31.0,7.8,0.0,2.0,50.0,13.0,0.3,1.9,66.7,5.2,1.0,
324.0,Jameel Cook,23.0,TAM,FB,14.0,1.0,6.0,4.0,43.0,10.8,0.0,3.0,50.0,14.0,0.3,3.1,66.7,7.2,0.0,
325.0,Phillip Crosby,26.0,BUF,FB,16.0,4.0,8.0,4.0,33.0,8.3,0.0,2.0,50.0,11.0,0.3,2.1,50.0,4.1,0.0,
326.0,Hunter Goodwin,30.0,MIN,TE,16.0,6.0,6.0,4.0,20.0,5.0,1.0,2.0,66.7,8.0,0.3,1.3,66.7,3.3,0.0,
327.0,Scottie Montgomery,24.0,DEN,WR,15.0,0.0,6.0,4.0,51.0,12.8,1.0,4.0,66.7,21.0,0.3,3.4,66.7,8.5,0.0,
328.0,Jake Soliday,24.0,ARI,WR,4.0,0.0,8.0,4.0,39.0,9.8,0.0,2.0,50.0,16.0,1.0,9.8,50.0,4.9,0.0,
329.0,Jerame Tuman,26.0,PIT,TE,13.0,7.0,14.0,4.0,63.0,15.8,1.0,3.0,28.6,27.0,0.3,4.8,28.6,4.5,0.0,
330.0,Lamont Warren,29.0,DET,RB,3.0,1.0,12.0,4.0,56.0,14.0,2.0,2.0,16.7,39.0,1.3,18.7,33.3,4.7,0.0,
331.0,Damien Anderson,23.0,ARI,RB,10.0,1.0,7.0,3.0,36.0,12.0,0.0,3.0,42.9,12.0,0.3,3.6,42.9,5.1,0.0,
332.0,Karsten Bailey,25.0,GNB,WR,7.0,0.0,6.0,3.0,26.0,8.7,0.0,2.0,33.3,10.0,0.4,3.7,50.0,4.3,0.0,
333.0,Reggie Barlow,29.0,TAM,WR,2.0,1.0,5.0,3.0,23.0,7.7,0.0,2.0,60.0,13.0,1.5,11.5,60.0,4.6,0.0,
334.0,Jesse Chatman,23.0,SDG,RB,10.0,0.0,3.0,3.0,44.0,14.7,0.0,2.0,100.0,25.0,0.3,4.4,100.0,14.7,0.0,
335.0,Omar Easy,25.0,KAN,FB,7.0,0.0,5.0,3.0,23.0,7.7,1.0,2.0,40.0,13.0,0.4,3.3,60.0,4.6,0.0,
336.0,Verron Haynes,23.0,PIT,RB,14.0,0.0,7.0,3.0,10.0,3.3,0.0,0.0,0.0,7.0,0.2,0.7,42.9,1.4,0.0,
337.0,James Jackson,26.0,CLE,RB,16.0,0.0,6.0,3.0,9.0,3.0,0.0,0.0,0.0,5.0,0.2,0.6,50.0,1.5,0.0,
338.0,Charles Johnson,30.0,BUF,WR,16.0,0.0,5.0,3.0,39.0,13.0,0.0,2.0,60.0,22.0,0.2,2.4,60.0,7.8,0.0,
339.0,Marcus Knight,24.0,OAK,WR,16.0,1.0,5.0,3.0,26.0,8.7,0.0,0.0,0.0,12.0,0.2,1.6,60.0,5.2,2.0,
340.0,Maurice Morris,23.0,SEA,RB,11.0,0.0,3.0,3.0,25.0,8.3,0.0,1.0,66.7,12.0,0.3,2.3,100.0,8.3,1.0,
341.0,Sammy Morris,25.0,BUF,RB,16.0,0.0,4.0,3.0,48.0,16.0,0.0,3.0,75.0,18.0,0.2,3.0,75.0,12.0,0.0,
342.0,Chad Morton,25.0,NYJ,RB,16.0,0.0,5.0,3.0,19.0,6.3,0.0,0.0,0.0,8.0,0.2,1.2,60.0,3.8,1.0,
343.0,Justin Peelle,23.0,SDG,TE,15.0,2.0,7.0,3.0,15.0,5.0,0.0,0.0,0.0,10.0,0.2,1.0,42.9,2.1,0.0,
344.0,Adrian Peterson,23.0,CHI,RB,9.0,0.0,4.0,3.0,18.0,6.0,0.0,1.0,50.0,16.0,0.3,2.0,75.0,4.5,0.0,
345.0,Darnell Sanders,23.0,CLE,TE,10.0,3.0,5.0,3.0,23.0,7.7,1.0,2.0,40.0,14.0,0.3,2.3,60.0,4.6,0.0,
346.0,Bill Baber,23.0,KAN,TE,12.0,2.0,3.0,2.0,10.0,5.0,1.0,1.0,66.7,7.0,0.2,0.8,66.7,3.3,0.0,
347.0,Chris Baker,23.0,NYJ,TE,12.0,1.0,3.0,2.0,14.0,7.0,0.0,1.0,33.3,10.0,0.2,1.2,66.7,4.7,0.0,
348.0,Tim Carter,23.0,NYG,WR,5.0,0.0,3.0,2.0,37.0,18.5,0.0,2.0,66.7,27.0,0.4,7.4,66.7,12.3,1.0,
349.0,Desmond Clark,25.0,MIA,TE,11.0,0.0,3.0,2.0,42.0,21.0,0.0,2.0,66.7,26.0,0.2,3.8,66.7,14.0,0.0,
350.0,Eddie Drummond,22.0,DET,WR,9.0,0.0,3.0,2.0,-3.0,-1.5,0.0,0.0,0.0,-1.0,0.2,-0.3,66.7,-1.0,2.0,
351.0,Jason Dunn,29.0,KAN,TE,11.0,4.0,3.0,2.0,16.0,8.0,0.0,1.0,66.7,11.0,0.2,1.5,66.7,5.3,0.0,
352.0,Chris Fuamatu-Ma'afala,25.0,PIT,RB,8.0,0.0,3.0,2.0,12.0,6.0,0.0,0.0,0.0,6.0,0.3,1.5,66.7,4.0,0.0,
353.0,Jay Graham,27.0,GNB,RB,3.0,0.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,4.0,0.7,2.0,100.0,3.0,0.0,
354.0,Lamont Hall,28.0,NOR,TE,16.0,1.0,3.0,2.0,6.0,3.0,0.0,0.0,0.0,4.0,0.1,0.4,66.7,2.0,0.0,
355.0,Randy Jordan,32.0,OAK,RB,14.0,0.0,4.0,2.0,19.0,9.5,0.0,1.0,25.0,15.0,0.1,1.4,50.0,4.8,0.0,
356.0,George Layne,24.0,ATL,RB,2.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,100.0,6.0,1.0,5.5,100.0,5.5,1.0,
357.0,Jermaine Lewis,28.0,HOU,WR,12.0,2.0,8.0,2.0,41.0,20.5,0.0,2.0,25.0,33.0,0.2,3.4,25.0,5.1,3.0,
358.0,J.R. Redmond,25.0,NWE,RB,9.0,0.0,3.0,2.0,5.0,2.5,0.0,0.0,0.0,3.0,0.2,0.6,66.7,1.7,0.0,
359.0,Marcellus Rivers,24.0,NYG,TE,16.0,0.0,2.0,2.0,25.0,12.5,1.0,1.0,100.0,17.0,0.1,1.6,100.0,12.5,0.0,
360.0,Mike Roberg,25.0,IND,TE,12.0,1.0,4.0,2.0,17.0,8.5,1.0,2.0,50.0,15.0,0.2,1.4,50.0,4.3,0.0,
361.0,Stephen Trejo,25.0,DET,FB,16.0,0.0,4.0,2.0,13.0,6.5,0.0,0.0,0.0,8.0,0.1,0.8,50.0,3.3,0.0,
362.0,Todd Yoder,24.0,TAM,TE,16.0,0.0,5.0,2.0,26.0,13.0,0.0,2.0,40.0,16.0,0.1,1.6,40.0,5.2,0.0,
363.0,Robert Baker,26.0,MIA,WR,10.0,0.0,4.0,1.0,17.0,17.0,0.0,1.0,25.0,17.0,0.1,1.7,25.0,4.3,0.0,
364.0,Mike Bartrum,32.0,PHI,LS,16.0,0.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.1,0.5,50.0,4.0,0.0,
365.0,Eddie Berlin,24.0,TEN,WR,16.0,0.0,1.0,1.0,14.0,14.0,0.0,1.0,100.0,14.0,0.1,0.9,100.0,14.0,0.0,
366.0,Ruben Brown,30.0,BUF,LG,16.0,16.0,1.0,1.0,-6.0,-6.0,0.0,0.0,0.0,-6.0,0.1,-0.4,100.0,-6.0,0.0,"PB,AP-2"
367.0,Shawn Bryson,26.0,BUF,RB,6.0,0.0,3.0,1.0,9.0,9.0,0.0,1.0,33.3,9.0,0.2,1.5,33.3,3.0,1.0,
368.0,Marc Bulger,25.0,STL,QB,7.0,7.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.4,100.0,3.0,2.0,
369.0,Rafael Cooper,27.0,DET,RB,5.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,33.3,4.0,0.2,0.8,33.3,1.3,0.0,
370.0,Matt Cushing,27.0,PIT,TE,6.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.2,0.7,100.0,4.0,0.0,
371.0,Brian Dawkins,29.0,PHI,FS,16.0,16.0,1.0,1.0,57.0,57.0,1.0,1.0,100.0,57.0,0.1,3.6,100.0,57.0,0.0,"PB,AP-1,AP DPoY-3"
372.0,Bryan Gilmore,24.0,ARI,WR,7.0,0.0,4.0,1.0,14.0,14.0,0.0,1.0,25.0,14.0,0.1,2.0,25.0,3.5,0.0,
373.0,Drew Haddad,24.0,IND,WR,1.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,1.0,11.0,100.0,11.0,0.0,
374.0,Ryan Hannam,22.0,SEA,TE,15.0,0.0,1.0,1.0,16.0,16.0,1.0,1.0,100.0,16.0,0.1,1.1,100.0,16.0,0.0,
375.0,Atnaf Harris,23.0,HOU,WR,1.0,1.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,1.0,8.0,50.0,4.0,0.0,
376.0,Chris Hetherington,30.0,STL,FB,6.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.2,0.3,50.0,1.0,0.0,
377.0,Frisman Jackson,23.0,CLE,WR,7.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.1,0.9,100.0,6.0,0.0,
378.0,Cedric James,23.0,MIN,WR,5.0,0.0,2.0,1.0,29.0,29.0,0.0,1.0,50.0,29.0,0.2,5.8,50.0,14.5,0.0,
379.0,Delvin Joyce,24.0,NYG,RB,12.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.4,50.0,2.5,3.0,
380.0,Mike Lucky,27.0,DAL,TE,16.0,0.0,3.0,1.0,22.0,22.0,0.0,1.0,33.3,22.0,0.1,1.4,33.3,7.3,0.0,
381.0,Chris Luzar,23.0,JAX,TE,12.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.4,50.0,2.5,0.0,
382.0,Shane Matthews,32.0,WAS,QB,8.0,7.0,1.0,1.0,-13.0,-13.0,0.0,0.0,0.0,-13.0,0.1,-1.6,100.0,-13.0,1.0,
383.0,Jason McKie,22.0,DAL,FB,1.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,1.0,7.0,100.0,7.0,0.0,
384.0,Mike McMahon,23.0,DET,QB,8.0,4.0,1.0,1.0,7.0,7.0,0.0,1.0,100.0,7.0,0.1,0.9,100.0,7.0,4.0,
385.0,Shad Meier,24.0,TEN,TE,12.0,0.0,4.0,1.0,17.0,17.0,1.0,1.0,25.0,17.0,0.1,1.4,25.0,4.3,0.0,
386.0,Snoop Minnis,25.0,KAN,WR,2.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.5,2.0,25.0,1.0,0.0,
387.0,Matt Murphy,22.0,DET,TE,3.0,0.0,4.0,1.0,8.0,8.0,0.0,1.0,25.0,8.0,0.3,2.7,25.0,2.0,0.0,
388.0,Jake Plummer,28.0,ARI,QB,16.0,16.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.1,100.0,2.0,13.0,
389.0,Detron Smith,28.0,IND,RB,11.0,2.0,1.0,1.0,14.0,14.0,0.0,1.0,100.0,14.0,0.1,1.3,100.0,14.0,0.0,
390.0,Jason Starkey,25.0,ARI,C,16.0,8.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.4,100.0,7.0,1.0,
391.0,Leonard Stephens,24.0,WAS,TE,5.0,0.0,4.0,1.0,13.0,13.0,0.0,1.0,25.0,13.0,0.2,2.6,25.0,3.3,0.0,
392.0,Travis Stephens,24.0,TAM,RB,1.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,6.0,100.0,6.0,0.0,
393.0,Tony Stewart,23.0,CIN,TE,3.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.3,2.0,100.0,6.0,0.0,
394.0,Mike Vrabel,27.0,NWE,LLB,16.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
395.0,Mike Wahle,25.0,GNB,LG,16.0,16.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.4,100.0,7.0,0.0,
396.0,Patrick Washington,24.0,JAX,FB,14.0,3.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.4,33.3,1.7,0.0,
397.0,Todd Weiner,27.0,ATL,RT,16.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.1,0.0,100.0,0.0,0.0,
398.0,Ricky Williams,24.0,IND,RB,10.0,0.0,2.0,1.0,20.0,20.0,1.0,1.0,50.0,20.0,0.1,2.0,50.0,10.0,0.0,
399.0,Tory Woodbury,24.0,NYJ,QB,2.0,0.0,1.0,1.0,13.0,13.0,0.0,1.0,100.0,13.0,0.5,6.5,100.0,13.0,0.0,
400.0,David Akers,28.0,PHI,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,"PB,AP-2"
401.0,Matt Allen,25.0,NYG,P,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
402.0,John Allred,28.0,PIT,TE,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
403.0,Champ Bailey,24.0,WAS,LCB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,PB
404.0,Alex Bannister,23.0,SEA,WR,16.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
405.0,Marco Battaglia,29.0,TAM,TE,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
406.0,Steve Beuerlein,37.0,DEN,QB,8.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
407.0,Jeff Blake,32.0,BAL,QB,11.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
408.0,Drew Bledsoe,30.0,BUF,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,"PB,AP CPoY-3"
409.0,Todd Bouman,30.0,MIN,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
410.0,R.J. Bowers,28.0,CLE,RB,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
411.0,Tom Brady,25.0,NWE,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
412.0,Drew Brees,23.0,SDG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
413.0,Anthony Bright,25.0,CAR,WR,1.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
414.0,Aaron Brooks,26.0,NOR,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
415.0,Gilbert Brown,31.0,GNB,LDT,12.0,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
416.0,Mark Brunell,32.0,JAX,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
417.0,Joe Burns,23.0,BUF,RB,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
418.0,Henry Burris,27.0,CHI,QB,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
419.0,David Carr,23.0,HOU,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,21.0,AP ORoY-3
420.0,Quincy Carter,25.0,DAL,QB,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
421.0,Tony Carter,30.0,GNB,RB,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
422.0,Chris Chandler,37.0,CHI,QB,9.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
423.0,Doug Chapman,25.0,MIN,RB,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
424.0,Darrin Chiaverini,25.0,ATL,WR,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
425.0,Kerry Collins,30.0,NYG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
426.0,Todd Collins,31.0,KAN,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
427.0,Tim Couch,25.0,CLE,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
428.0,Zack Crockett,30.0,OAK,FB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
429.0,Daunte Culpepper,25.0,MIN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,23.0,
430.0,Rohan Davey,24.0,NWE,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
431.0,Nick Davis,23.0,MIN,WR,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
432.0,James Dearth,26.0,NYJ,LS,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
433.0,Jake Delhomme,27.0,NOR,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
434.0,Autry Denson,26.0,IND,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
435.0,Koy Detmer,29.0,PHI,QB,14.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
436.0,Trent Dilfer,30.0,SEA,QB,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
437.0,Derek Dorris,24.0,NYG,WR,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
438.0,Randy Fasani,24.0,CAR,QB,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
439.0,Brett Favre,33.0,GNB,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,"PB,AP-2,AP MVP-2"
440.0,Jeff Feagles,36.0,SEA,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
441.0,A.J. Feeley,25.0,PHI,QB,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
442.0,Jay Fiedler,31.0,MIA,QB,11.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
443.0,Doug Flutie,40.0,SDG,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
444.0,Gus Frerotte,31.0,CIN,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
445.0,Mondriel Fulcher,26.0,OAK,TE,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
446.0,Rich Gannon,37.0,OAK,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,"PB,AP-1,AP MVP-1,AP OPoY-3"
447.0,Jeff Garcia,32.0,SFO,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,PB
448.0,David Garrard,24.0,JAX,QB,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
449.0,Trent Green,32.0,KAN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
450.0,Brian Griese,27.0,DEN,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
451.0,Joey Harrington,24.0,DET,QB,14.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
452.0,Matt Hasselbeck,27.0,SEA,QB,16.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
453.0,Herb Haygood,25.0,DEN,WR,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
454.0,John Henderson,23.0,JAX,RDT,16.0,13.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
455.0,Craig Hentrich,31.0,TEN,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
456.0,Madre Hill,26.0,OAK,RB,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
457.0,Kelly Holcomb,29.0,CLE,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
458.0,John Howell,24.0,TAM,DB,16.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
459.0,Damon Huard,29.0,NWE,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
460.0,Richard Huntley,30.0,DET,RB,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
461.0,Chad Hutchinson,25.0,DAL,QB,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,
462.0,Travis Jervey,30.0,ATL,RB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
463.0,John Jett,34.0,DET,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
464.0,Brad Johnson,34.0,TAM,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,PB
465.0,Doug Johnson,25.0,ATL,QB,6.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
466.0,Rob Johnson,29.0,TAM,QB,6.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
467.0,James Jordan,24.0,SFO,WR,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
468.0,Elvis Joseph,24.0,JAX,RB,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
469.0,Curtis Keaton,26.0,NOR,RB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
470.0,Shaun King,25.0,TAM,QB,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
471.0,Jon Kitna,30.0,CIN,QB,14.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
472.0,Micah Knorr,27.0,DAL,P,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
473.0,Sean Landeta,40.0,PHI,P,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
474.0,Ray Lucas,30.0,MIA,QB,7.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
475.0,Tommy Maddox,31.0,PIT,QB,15.0,11.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,AP CPoY-1
476.0,Patrick Mannelly,27.0,CHI,T,14.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
477.0,Peyton Manning,26.0,IND,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,PB
478.0,Jamie Martin,32.0,STL,QB,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
479.0,Chris Massey,23.0,STL,RB,16.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
480.0,Brad Maynard,28.0,CHI,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
481.0,Lee Mays,24.0,PIT,WR,16.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
482.0,Fred McAfee,34.0,NOR,RB,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,PB
483.0,Josh McCown,23.0,ARI,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
484.0,Dennis McKinley,26.0,ARI,FB,12.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
485.0,Donovan McNabb,26.0,PHI,QB,10.0,10.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,PB
486.0,Steve McNair,29.0,TEN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,"AP MVP-3,AP OPoY-5"
487.0,Eric Metcalf,34.0,GNB,KR,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
488.0,Jim Miller,31.0,CHI,QB,10.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
489.0,Travis Minor,23.0,MIA,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
