Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
316.0,Derrick Wimbush,25.0,JAX,RB,14.0,1.0,10.0,5.0,26.0,5.2,0.0,3.0,40.0,6.0,0.4,1.9,50.0,2.6,1.0,
317.0,Sam Aiken,25.0,BUF,WR,16.0,2.0,13.0,4.0,57.0,14.3,0.0,3.0,30.8,22.0,0.3,3.6,30.8,4.4,0.0,
318.0,Jerome Bettis,33.0,PIT,RB,12.0,0.0,4.0,4.0,40.0,10.0,0.0,2.0,100.0,16.0,0.3,3.3,100.0,10.0,0.0,
319.0,Dwayne Blakley,26.0,ATL,TE,16.0,1.0,7.0,4.0,30.0,7.5,1.0,3.0,42.9,10.0,0.3,1.9,57.1,4.3,0.0,
320.0,David Boston,27.0,MIA,WR,5.0,0.0,10.0,4.0,80.0,20.0,0.0,2.0,40.0,54.0,0.8,16.0,40.0,8.0,0.0,
321.0,Arlen Harris,25.0,STL,RB,16.0,0.0,5.0,4.0,34.0,8.5,0.0,1.0,40.0,17.0,0.3,2.1,80.0,6.8,0.0,
322.0,Bethel Johnson,26.0,NWE,WR,11.0,1.0,6.0,4.0,67.0,16.8,1.0,1.0,33.3,55.0,0.4,6.1,66.7,11.2,1.0,
323.0,Jason McKie,25.0,CHI,FB,8.0,2.0,4.0,4.0,15.0,3.8,0.0,1.0,25.0,11.0,0.5,1.9,100.0,3.8,0.0,
324.0,Ryan Moats,23.0,PHI,RB,7.0,1.0,6.0,4.0,7.0,1.8,0.0,0.0,16.7,9.0,0.6,1.0,66.7,1.2,3.0,
325.0,Donovan Morgan,23.0,HOU,WR,3.0,0.0,9.0,4.0,42.0,10.5,0.0,1.0,44.4,14.0,1.3,14.0,44.4,4.7,0.0,
326.0,Reggie Newhouse,24.0,ARI,WR,3.0,1.0,10.0,4.0,45.0,11.3,0.0,1.0,30.0,17.0,1.3,15.0,40.0,4.5,0.0,
327.0,Tab Perry,23.0,CIN,WR,16.0,0.0,5.0,4.0,21.0,5.3,1.0,2.0,40.0,13.0,0.3,1.3,80.0,4.2,1.0,
328.0,Tony Stewart,26.0,CIN,TE,14.0,3.0,6.0,4.0,26.0,6.5,0.0,1.0,50.0,10.0,0.3,1.9,66.7,4.3,0.0,
329.0,Javon Walker,27.0,GNB,WR,1.0,1.0,5.0,4.0,27.0,6.8,0.0,2.0,80.0,9.0,4.0,27.0,80.0,5.4,0.0,
330.0,Anthony Thomas,28.0,2TM,RB,9.0,2.0,8.0,4.0,13.0,3.3,0.0,0.0,12.5,6.0,0.4,1.4,50.0,1.6,0.0,
330.0,Anthony Thomas,28.0,DAL,RB,5.0,2.0,4.0,2.0,5.0,2.5,0.0,0.0,25.0,5.0,0.4,1.0,50.0,1.3,0.0,
330.0,Anthony Thomas,28.0,NOR,RB,4.0,0.0,4.0,2.0,8.0,4.0,0.0,0.0,0.0,6.0,0.5,2.0,50.0,2.0,0.0,
331.0,Derrick Blaylock,26.0,NYJ,RB,7.0,1.0,4.0,3.0,17.0,5.7,0.0,0.0,0.0,10.0,0.4,2.4,75.0,4.3,0.0,
332.0,Dee Brown,27.0,KAN,RB,8.0,0.0,3.0,3.0,23.0,7.7,1.0,2.0,100.0,9.0,0.4,2.9,100.0,7.7,0.0,
333.0,Steve Bush,31.0,SFO,TE,15.0,2.0,4.0,3.0,21.0,7.0,0.0,2.0,75.0,10.0,0.2,1.4,75.0,5.3,0.0,
334.0,Dan Campbell,29.0,DAL,TE,16.0,12.0,7.0,3.0,24.0,8.0,1.0,2.0,42.9,18.0,0.2,1.5,42.9,3.4,0.0,
335.0,Bam Childress,23.0,NWE,WR,1.0,0.0,4.0,3.0,32.0,10.7,0.0,1.0,50.0,21.0,3.0,32.0,75.0,8.0,0.0,
336.0,Ron Dayne,27.0,DEN,RB,10.0,0.0,3.0,3.0,17.0,5.7,0.0,0.0,33.3,7.0,0.3,1.7,100.0,5.7,1.0,
337.0,Tim Euhus,25.0,BUF,TE,11.0,3.0,5.0,3.0,17.0,5.7,0.0,1.0,40.0,9.0,0.3,1.5,60.0,3.4,0.0,
338.0,Cortez Hankton,24.0,JAX,WR,6.0,0.0,6.0,3.0,15.0,5.0,0.0,0.0,0.0,8.0,0.5,2.5,50.0,2.5,0.0,
339.0,Vincent Jackson,22.0,SDG,WR,8.0,0.0,8.0,3.0,59.0,19.7,0.0,3.0,37.5,21.0,0.4,7.4,37.5,7.4,0.0,
340.0,Teyo Johnson,24.0,ARI,TE,6.0,3.0,3.0,3.0,29.0,9.7,0.0,0.0,0.0,13.0,0.5,4.8,100.0,9.7,0.0,
341.0,Brian Jones,24.0,JAX,TE,13.0,1.0,6.0,3.0,49.0,16.3,0.0,1.0,33.3,41.0,0.2,3.8,50.0,8.2,0.0,
342.0,Fred McCrary,33.0,ATL,FB,15.0,0.0,3.0,3.0,12.0,4.0,0.0,1.0,33.3,11.0,0.2,0.8,100.0,4.0,0.0,
343.0,Clarence Moore,23.0,BAL,WR,4.0,1.0,19.0,3.0,59.0,19.7,0.0,3.0,15.8,24.0,0.8,14.8,15.8,3.1,0.0,
344.0,Ovie Mughelli,25.0,BAL,FB,13.0,5.0,6.0,3.0,13.0,4.3,0.0,0.0,0.0,6.0,0.2,1.0,50.0,2.2,1.0,
345.0,James Mungro,27.0,IND,RB,12.0,0.0,3.0,3.0,28.0,9.3,0.0,1.0,66.7,17.0,0.3,2.3,100.0,9.3,0.0,
346.0,Damien Nash,23.0,TEN,RB,3.0,0.0,3.0,3.0,14.0,4.7,0.0,0.0,66.7,7.0,1.0,4.7,100.0,4.7,0.0,
347.0,Nate Poole,28.0,NOR,WR,7.0,0.0,4.0,3.0,63.0,21.0,0.0,1.0,75.0,42.0,0.4,9.0,75.0,15.8,0.0,
348.0,Gabe Reid,28.0,CHI,TE,16.0,3.0,6.0,3.0,20.0,6.7,0.0,2.0,33.3,10.0,0.2,1.3,50.0,3.3,0.0,
349.0,Musa Smith,23.0,BAL,RB,1.0,0.0,3.0,3.0,5.0,1.7,0.0,0.0,0.0,4.0,3.0,5.0,100.0,1.7,0.0,
350.0,Trent Smith,26.0,SFO,TE,5.0,2.0,8.0,3.0,7.0,2.3,0.0,0.0,0.0,6.0,0.6,1.4,37.5,0.9,0.0,
351.0,Darren Sproles,22.0,SDG,RB,15.0,0.0,4.0,3.0,10.0,3.3,0.0,0.0,25.0,6.0,0.2,0.7,75.0,2.5,3.0,
352.0,Tyson Thompson,24.0,DAL,RB,15.0,0.0,4.0,3.0,16.0,5.3,0.0,0.0,50.0,8.0,0.2,1.1,75.0,4.0,2.0,
353.0,LaBrandon Toefield,25.0,JAX,RB,9.0,2.0,7.0,3.0,17.0,5.7,0.0,1.0,28.6,11.0,0.3,1.9,42.9,2.4,0.0,
354.0,Jerame Tuman,29.0,PIT,TE,15.0,9.0,4.0,3.0,57.0,19.0,0.0,2.0,75.0,27.0,0.2,3.8,75.0,14.3,0.0,
355.0,Ben Utecht,24.0,IND,TE,12.0,2.0,12.0,3.0,59.0,19.7,2.0,3.0,25.0,26.0,0.3,4.9,25.0,4.9,0.0,
356.0,Mike Vrabel,30.0,NWE,RILB,16.0,16.0,3.0,3.0,4.0,1.3,3.0,3.0,100.0,2.0,0.2,0.3,100.0,1.3,0.0,
357.0,Roland Williams,30.0,STL,TE,4.0,3.0,3.0,3.0,21.0,7.0,0.0,1.0,66.7,12.0,0.8,5.3,100.0,7.0,0.0,
358.0,Kris Wilson,24.0,KAN,TE,14.0,1.0,5.0,3.0,33.0,11.0,0.0,3.0,60.0,16.0,0.2,2.4,60.0,6.6,0.0,
359.0,Jason Wright,23.0,CLE,RB,3.0,0.0,3.0,3.0,15.0,5.0,0.0,1.0,33.3,15.0,1.0,5.0,100.0,5.0,0.0,
360.0,Mike Bartrum,35.0,PHI,LS,16.0,0.0,2.0,2.0,6.0,3.0,2.0,2.0,100.0,3.0,0.1,0.4,100.0,3.0,0.0,PB
361.0,Fred Beasley,31.0,SFO,FB,9.0,7.0,3.0,2.0,12.0,6.0,0.0,0.0,0.0,6.0,0.2,1.3,66.7,4.0,0.0,
362.0,Eddie Berlin,27.0,CHI,WR,5.0,0.0,4.0,2.0,9.0,4.5,0.0,0.0,0.0,9.0,0.4,1.8,50.0,2.3,0.0,
363.0,Mark Bruener,33.0,HOU,TE,16.0,15.0,4.0,2.0,22.0,11.0,0.0,1.0,25.0,19.0,0.1,1.4,50.0,5.5,0.0,
364.0,Dwayne Carswell,33.0,DEN,TE,7.0,0.0,2.0,2.0,3.0,1.5,2.0,2.0,100.0,2.0,0.3,0.4,100.0,1.5,0.0,
365.0,Rock Cartwright,26.0,WAS,FB,16.0,0.0,4.0,2.0,23.0,11.5,0.0,1.0,25.0,17.0,0.1,1.4,50.0,5.8,1.0,
366.0,Ronald Curry,26.0,OAK,WR,2.0,0.0,2.0,2.0,12.0,6.0,0.0,1.0,50.0,8.0,1.0,6.0,100.0,6.0,0.0,
367.0,Najeh Davenport,26.0,GNB,RB,5.0,1.0,2.0,2.0,3.0,1.5,0.0,0.0,0.0,2.0,0.4,0.6,100.0,1.5,1.0,
368.0,Wesley Duke,24.0,DEN,TE,3.0,0.0,4.0,2.0,22.0,11.0,1.0,2.0,50.0,21.0,0.7,7.3,50.0,5.5,0.0,
369.0,Troy Edwards,28.0,DET,WR,3.0,0.0,2.0,2.0,15.0,7.5,0.0,1.0,50.0,8.0,0.7,5.0,100.0,7.5,0.0,
370.0,Gregg Guenther,23.0,TEN,TE,5.0,0.0,3.0,2.0,13.0,6.5,0.0,1.0,66.7,8.0,0.4,2.6,66.7,4.3,0.0,
371.0,Ben Hartsock,25.0,IND,TE,7.0,0.0,2.0,2.0,8.0,4.0,0.0,1.0,50.0,7.0,0.3,1.1,100.0,4.0,0.0,
372.0,Paul Irons,22.0,CLE,TE,2.0,1.0,2.0,2.0,16.0,8.0,0.0,1.0,50.0,14.0,1.0,8.0,100.0,8.0,0.0,
373.0,James Jackson,29.0,ARI,RB,8.0,0.0,4.0,2.0,31.0,15.5,0.0,2.0,50.0,19.0,0.3,3.9,50.0,7.8,0.0,
374.0,Patrick Johnson,29.0,BAL,WR,6.0,0.0,5.0,2.0,31.0,15.5,0.0,2.0,40.0,19.0,0.3,5.2,40.0,6.2,0.0,
375.0,Brian Kozlowski,35.0,WAS,TE,16.0,0.0,3.0,2.0,26.0,13.0,0.0,1.0,66.7,18.0,0.1,1.6,66.7,8.7,0.0,
376.0,Matt Murphy,25.0,HOU,TE,9.0,2.0,4.0,2.0,26.0,13.0,0.0,2.0,50.0,14.0,0.2,2.9,50.0,6.5,0.0,
377.0,Kassim Osgood,25.0,SDG,WR,12.0,3.0,5.0,2.0,21.0,10.5,0.0,2.0,40.0,15.0,0.2,1.8,40.0,4.2,0.0,
378.0,Richard Owens,25.0,MIN,TE,16.0,2.0,2.0,2.0,18.0,9.0,0.0,1.0,100.0,12.0,0.1,1.1,100.0,9.0,0.0,
379.0,Jason Peters,23.0,BUF,RT,16.0,10.0,4.0,2.0,5.0,2.5,1.0,1.0,50.0,4.0,0.1,0.3,50.0,1.3,0.0,
380.0,Brett Pierce,24.0,DAL,TE,10.0,1.0,3.0,2.0,15.0,7.5,0.0,1.0,33.3,10.0,0.2,1.5,66.7,5.0,0.0,
381.0,Alan Ricard,28.0,BAL,FB,2.0,2.0,3.0,2.0,18.0,9.0,0.0,1.0,66.7,11.0,1.0,9.0,66.7,6.0,0.0,
382.0,Dante Ridgeway,21.0,NYJ,WR,8.0,0.0,3.0,2.0,26.0,13.0,0.0,0.0,0.0,17.0,0.3,3.3,66.7,8.7,0.0,
383.0,Cecil Sapp,27.0,DEN,RB,16.0,0.0,2.0,2.0,17.0,8.5,0.0,1.0,50.0,12.0,0.1,1.1,100.0,8.5,0.0,
384.0,Derrick Ward,25.0,NYG,RB,14.0,0.0,5.0,2.0,13.0,6.5,0.0,1.0,20.0,8.0,0.1,0.9,40.0,2.6,0.0,
385.0,Darius Watts,24.0,DEN,WR,6.0,0.0,4.0,2.0,22.0,11.0,0.0,2.0,50.0,12.0,0.3,3.7,50.0,5.5,0.0,
386.0,Dez White,26.0,ATL,WR,6.0,3.0,10.0,2.0,25.0,12.5,1.0,2.0,20.0,14.0,0.3,4.2,20.0,2.5,0.0,
387.0,Richard Angulo,25.0,MIN,TE,2.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.5,5.5,100.0,11.0,0.0,
388.0,Tom Ashworth,28.0,NWE,RT,14.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
389.0,B.J. Askew,25.0,NYJ,FB,10.0,1.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.1,1.1,100.0,11.0,0.0,
390.0,Jarrod Baxter,26.0,ARI,FB,8.0,2.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.5,33.3,1.3,0.0,
391.0,Cedric Benson,23.0,CHI,RB,9.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.3,100.0,3.0,1.0,
392.0,Sean Berton,26.0,NYG,TE,14.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.2,100.0,3.0,0.0,
393.0,Marc Bulger,28.0,STL,QB,8.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,4.0,
394.0,Joe Burns,26.0,BUF,RB,16.0,0.0,1.0,1.0,19.0,19.0,1.0,1.0,100.0,19.0,0.1,1.2,100.0,19.0,0.0,
395.0,Ran Carthon,24.0,IND,RB,6.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,100.0,10.0,0.2,1.7,100.0,10.0,1.0,
396.0,Aveion Cason,26.0,STL,RB,2.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.5,5.5,100.0,11.0,0.0,
397.0,Terrance Copper,23.0,DAL,WR,16.0,0.0,4.0,1.0,5.0,5.0,0.0,1.0,25.0,5.0,0.1,0.3,25.0,1.3,0.0,
398.0,Josh Cribbs,22.0,CLE,WR,14.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.5,100.0,7.0,4.0,
399.0,Ronnie Cruz,24.0,KAN,RB,14.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,100.0,15.0,0.1,1.1,100.0,15.0,0.0,
400.0,Jeff Faine,24.0,CLE,C,14.0,14.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,0.0,
401.0,Justin Fargas,25.0,OAK,FB,14.0,0.0,5.0,1.0,9.0,9.0,0.0,0.0,20.0,9.0,0.1,0.6,20.0,1.8,0.0,
402.0,Jimmy Farris,27.0,WAS,WR,4.0,0.0,2.0,1.0,18.0,18.0,0.0,1.0,50.0,18.0,0.3,4.5,50.0,9.0,0.0,
403.0,John Gilmore,26.0,CHI,TE,16.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,0.1,0.1,25.0,0.3,0.0,
404.0,Joey Harrington,27.0,DET,QB,12.0,11.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.3,100.0,-4.0,7.0,
405.0,Will Heller,24.0,MIA,TE,7.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,50.0,1.0,0.1,0.1,50.0,0.5,0.0,
406.0,Alex Holmes,24.0,MIA,TE,8.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.3,100.0,2.0,0.0,
407.0,Robert Johnson,25.0,WAS,TE,2.0,0.0,2.0,1.0,14.0,14.0,0.0,1.0,50.0,14.0,0.5,7.0,50.0,7.0,0.0,
408.0,Matt Kranchick,26.0,PIT,TE,4.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.3,1.5,100.0,6.0,0.0,
409.0,ReShard Lee,25.0,GNB,RB,7.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.7,100.0,5.0,2.0,
410.0,Vince Manuwai,25.0,JAX,LG,16.0,16.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,0.0,
411.0,Rasheed Marshall,24.0,SFO,WR,12.0,0.0,6.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,16.7,-0.2,4.0,
412.0,Glenn Martinez,24.0,DET,WR,5.0,0.0,7.0,1.0,11.0,11.0,0.0,0.0,0.0,11.0,0.2,2.2,14.3,1.6,0.0,
413.0,Travis Minor,26.0,MIA,RB,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,100.0,0.0,0.0,
414.0,Dave Moore,36.0,TAM,TE,16.0,1.0,1.0,1.0,5.0,5.0,0.0,1.0,100.0,5.0,0.1,0.3,100.0,5.0,0.0,
415.0,Ryan Neufeld,30.0,BUF,TE,13.0,0.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,0.7,25.0,2.3,0.0,
416.0,Donnie Nickey,25.0,TEN,DB,16.0,0.0,2.0,1.0,26.0,26.0,0.0,1.0,50.0,26.0,0.1,1.6,50.0,13.0,0.0,
417.0,Moran Norris,27.0,HOU,FB,16.0,5.0,1.0,1.0,4.0,4.0,1.0,1.0,100.0,4.0,0.1,0.3,100.0,4.0,0.0,
418.0,Jerome Pathon,30.0,ATL,WR,9.0,0.0,3.0,1.0,18.0,18.0,0.0,1.0,33.3,18.0,0.1,2.0,33.3,6.0,0.0,
419.0,Jeff Robinson,35.0,STL,TE,5.0,1.0,3.0,1.0,28.0,28.0,0.0,1.0,33.3,28.0,0.2,5.6,33.3,9.3,0.0,
420.0,Michael Roos,23.0,TEN,RT,16.0,16.0,1.0,1.0,-7.0,-7.0,0.0,0.0,0.0,-7.0,0.1,-0.4,100.0,-7.0,0.0,
421.0,Chris Simms,25.0,TAM,QB,11.0,10.0,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,0.1,-0.3,100.0,-3.0,6.0,
422.0,O.J. Small,23.0,TEN,WR,2.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.5,3.0,100.0,6.0,0.0,
423.0,Dominique Thompson,23.0,STL,WR,2.0,0.0,2.0,1.0,13.0,13.0,0.0,0.0,0.0,13.0,0.5,6.5,50.0,6.5,0.0,
424.0,Michael Vick,25.0,ATL,QB,15.0,15.0,1.0,1.0,-14.0,-14.0,0.0,0.0,0.0,-14.0,0.1,-0.9,100.0,-14.0,11.0,PB
425.0,Kurt Warner,34.0,ARI,QB,10.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,100.0,0.0,9.0,
426.0,Leonard Weaver,23.0,SEA,RB,16.0,0.0,3.0,1.0,12.0,12.0,0.0,1.0,33.3,12.0,0.1,0.8,33.3,4.0,0.0,
427.0,Walter Williams,28.0,GNB,RB,2.0,0.0,2.0,1.0,19.0,19.0,0.0,1.0,50.0,19.0,0.5,9.5,50.0,9.5,0.0,
428.0,Amos Zereoue,29.0,NWE,RB,3.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.3,1.7,100.0,5.0,0.0,
429.0,Otis Amey,24.0,SFO,WR,11.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
430.0,Damien Anderson,26.0,ARI,RB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
431.0,Tony Banks,32.0,HOU,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
432.0,Alex Bannister,26.0,SEA,WR,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
433.0,Darian Barnes,25.0,MIA,FB,9.0,6.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
434.0,Kevin Barry,26.0,GNB,T,16.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
435.0,Charlie Batch,31.0,PIT,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
436.0,Eric Beverly,31.0,ATL,TE,16.0,2.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
437.0,Jeff Blake,35.0,CHI,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
438.0,Drew Bledsoe,33.0,DAL,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,17.0,
439.0,Kyle Boller,24.0,BAL,QB,9.0,9.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,
440.0,Brooks Bollinger,26.0,NYJ,QB,11.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
441.0,Todd Bouman,33.0,NOR,QB,16.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
442.0,Tom Brady,28.0,NWE,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,"PB,AP-2,AP MVP-3,AP OPoY-4"
443.0,Drew Brees,26.0,SDG,QB,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,
444.0,Aaron Brooks,29.0,NOR,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
445.0,Nehemiah Broughton,23.0,WAS,FB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
446.0,Antonio Brown,27.0,WAS,WR,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,
447.0,Kris Brown,29.0,HOU,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
448.0,Mark Brunell,35.0,WAS,QB,16.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,AP CPoY-3
449.0,David Carr,26.0,HOU,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,17.0,
450.0,Matt Cassel,23.0,NWE,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
451.0,Mike Cloud,30.0,2TM,RB,7.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
451.0,Mike Cloud,30.0,NWE,RB,6.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
451.0,Mike Cloud,30.0,NYG,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
452.0,Kerry Collins,33.0,OAK,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
453.0,Todd Collins,34.0,KAN,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
454.0,Daunte Culpepper,28.0,MIN,QB,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
455.0,Jake Delhomme,30.0,CAR,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,PB
456.0,Koy Detmer,32.0,PHI,QB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
457.0,Trent Dilfer,33.0,CLE,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
458.0,Ken Dorsey,24.0,SFO,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
459.0,Eddie Drummond,25.0,DET,WR,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
460.0,Ciatrick Fason,23.0,MIN,RB,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
461.0,Brett Favre,36.0,GNB,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
462.0,Jay Fiedler,34.0,NYJ,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
463.0,Ryan Fitzpatrick,23.0,STL,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
464.0,Zeron Flemister,29.0,OAK,TE,12.0,3.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
465.0,Doug Flutie,43.0,NWE,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
466.0,Gus Frerotte,34.0,MIA,QB,16.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
467.0,Charlie Frye,24.0,CLE,QB,7.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
468.0,Jeff Garcia,35.0,DET,QB,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
469.0,David Garrard,27.0,JAX,QB,7.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
470.0,Ben Graham,32.0,NYJ,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
471.0,Earnest Graham,25.0,TAM,RB,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
472.0,Quinn Gray,26.0,JAX,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
473.0,Trent Green,35.0,KAN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,PB
474.0,Brian Griese,30.0,TAM,QB,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
475.0,Karl Hankton,35.0,CAR,WR,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
476.0,Matt Hasselbeck,30.0,SEA,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,PB
477.0,Tim Hasselbeck,27.0,NYG,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
478.0,John Henderson,26.0,JAX,RDT,16.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
479.0,Craig Hentrich,34.0,TEN,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
480.0,Noah Herron,23.0,2TM,RB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
480.0,Noah Herron,23.0,PIT,RB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
480.0,Noah Herron,23.0,GNB,RB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
481.0,Shaun Hill,25.0,MIN,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
