Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
314.0,Troy Hambrick,25.0,DAL,FB,16.0,11.0,12.0,4.0,62.0,15.5,0.0,3.0,25.0,27.0,0.3,3.9,33.3,5.2,1.0,
315.0,James Hodgins,24.0,STL,FB,16.0,11.0,7.0,4.0,24.0,6.0,1.0,2.0,42.9,11.0,0.3,1.5,57.1,3.4,0.0,
316.0,J.J. Johnson,27.0,MIA,RB,10.0,0.0,6.0,4.0,21.0,5.3,0.0,2.0,50.0,7.0,0.4,2.1,66.7,3.5,0.0,
317.0,Jermaine Lewis,27.0,BAL,WR,15.0,2.0,5.0,4.0,32.0,8.0,0.0,3.0,80.0,12.0,0.3,2.1,80.0,6.4,2.0,"PB,AP-2"
318.0,Eric Metcalf,33.0,WAS,WR,10.0,0.0,5.0,4.0,19.0,4.8,0.0,0.0,0.0,9.0,0.4,1.9,80.0,3.8,4.0,
319.0,Herman Moore,32.0,DET,WR,3.0,1.0,8.0,4.0,76.0,19.0,0.0,3.0,37.5,25.0,1.3,25.3,50.0,9.5,0.0,
320.0,Torrance Small,31.0,NWE,WR,3.0,0.0,7.0,4.0,29.0,7.3,0.0,3.0,42.9,11.0,1.3,9.7,57.1,4.1,0.0,
321.0,Terrelle Smith,23.0,NOR,FB,14.0,9.0,8.0,4.0,30.0,7.5,2.0,3.0,50.0,12.0,0.3,2.1,50.0,3.8,1.0,
322.0,Damon Washington,24.0,NYG,RB,10.0,0.0,6.0,4.0,25.0,6.3,0.0,1.0,16.7,16.0,0.4,2.5,66.7,4.2,2.0,
323.0,Milton Wynn,23.0,TAM,WR,1.0,0.0,6.0,4.0,69.0,17.3,0.0,3.0,66.7,36.0,4.0,69.0,66.7,11.5,0.0,
324.0,Todd Yoder,23.0,TAM,TE,16.0,1.0,7.0,4.0,48.0,12.0,0.0,1.0,28.6,24.0,0.3,3.0,57.1,6.9,0.0,
325.0,Jamal Anderson,29.0,ATL,RB,3.0,3.0,4.0,3.0,111.0,37.0,1.0,1.0,50.0,94.0,1.0,37.0,75.0,27.8,1.0,
326.0,Pat Batteaux,23.0,SDG,WR,5.0,0.0,8.0,3.0,25.0,8.3,0.0,1.0,25.0,17.0,0.6,5.0,37.5,3.1,0.0,
327.0,Thabiti Davis,26.0,NYG,WR,16.0,0.0,8.0,3.0,34.0,11.3,0.0,2.0,37.5,20.0,0.2,2.1,37.5,4.3,0.0,
328.0,Tyrone Davis,29.0,GNB,TE,4.0,2.0,5.0,3.0,14.0,4.7,0.0,0.0,0.0,7.0,0.8,3.5,60.0,2.8,0.0,
329.0,James Dearth,25.0,NYJ,LS,16.0,1.0,4.0,3.0,10.0,3.3,1.0,2.0,50.0,9.0,0.2,0.6,75.0,2.5,0.0,
330.0,Matt Dominguez,23.0,DEN,WR,12.0,0.0,5.0,3.0,26.0,8.7,0.0,2.0,40.0,12.0,0.3,2.2,60.0,5.2,0.0,
331.0,Andrew Jordan,29.0,MIN,TE,16.0,4.0,7.0,3.0,11.0,3.7,1.0,1.0,28.6,4.0,0.2,0.7,42.9,1.6,0.0,
332.0,Charles Lee,24.0,GNB,WR,7.0,0.0,4.0,3.0,32.0,10.7,1.0,2.0,75.0,23.0,0.4,4.6,75.0,8.0,0.0,
333.0,Justin McCareins,23.0,TEN,WR,4.0,1.0,3.0,3.0,88.0,29.3,0.0,3.0,100.0,36.0,0.8,22.0,100.0,29.3,0.0,
334.0,Quentin McCord,23.0,ATL,WR,7.0,0.0,4.0,3.0,53.0,17.7,0.0,2.0,75.0,26.0,0.4,7.6,75.0,13.3,0.0,
335.0,Shad Meier,23.0,TEN,TE,11.0,1.0,5.0,3.0,31.0,10.3,0.0,1.0,40.0,18.0,0.3,2.8,60.0,6.2,0.0,
336.0,Glyn Milburn,30.0,CHI,KR,4.0,0.0,4.0,3.0,9.0,3.0,0.0,0.0,0.0,7.0,0.8,2.3,75.0,2.3,1.0,
337.0,Jake Moreland,24.0,CLE,TE,4.0,0.0,4.0,3.0,15.0,5.0,0.0,2.0,75.0,6.0,0.8,3.8,75.0,3.8,0.0,
338.0,Ken-Yon Rambo,23.0,DAL,WR,13.0,0.0,6.0,3.0,28.0,9.3,0.0,2.0,33.3,14.0,0.2,2.2,50.0,4.7,0.0,
339.0,Marcellus Rivers,23.0,NYG,TE,16.0,0.0,5.0,3.0,11.0,3.7,2.0,2.0,60.0,8.0,0.2,0.7,60.0,2.2,0.0,
340.0,Derrius Thompson,24.0,WAS,WR,16.0,0.0,6.0,3.0,52.0,17.3,1.0,2.0,33.3,31.0,0.2,3.3,50.0,8.7,0.0,
341.0,Rabih Abdullah,26.0,TAM,RB,16.0,0.0,2.0,2.0,26.0,13.0,0.0,2.0,100.0,14.0,0.1,1.6,100.0,13.0,0.0,
342.0,Eddie Berlin,23.0,TEN,WR,11.0,0.0,6.0,2.0,28.0,14.0,0.0,0.0,0.0,19.0,0.2,2.5,33.3,4.7,0.0,
343.0,Luther Broughton,27.0,CAR,TE,15.0,0.0,4.0,2.0,22.0,11.0,0.0,1.0,50.0,13.0,0.1,1.5,50.0,5.5,0.0,
344.0,Fred Coleman,26.0,NWE,WR,8.0,0.0,4.0,2.0,50.0,25.0,0.0,1.0,50.0,46.0,0.3,6.3,50.0,12.5,0.0,
345.0,Zack Crockett,29.0,OAK,FB,16.0,0.0,3.0,2.0,10.0,5.0,0.0,0.0,33.3,8.0,0.1,0.6,66.7,3.3,1.0,
346.0,Phillip Crosby,25.0,BUF,FB,16.0,2.0,2.0,2.0,16.0,8.0,0.0,0.0,0.0,9.0,0.1,1.0,100.0,8.0,0.0,
347.0,Damon Gibson,26.0,JAX,WR,16.0,0.0,3.0,2.0,13.0,6.5,0.0,0.0,33.3,9.0,0.1,0.8,66.7,4.3,3.0,
348.0,Lamont Hall,27.0,NOR,TE,16.0,6.0,2.0,2.0,15.0,7.5,0.0,1.0,100.0,9.0,0.1,0.9,100.0,7.5,1.0,
349.0,Matthew Hatchette,27.0,NYJ,WR,11.0,0.0,15.0,2.0,44.0,22.0,0.0,2.0,13.3,29.0,0.2,4.0,13.3,2.9,0.0,
350.0,Curtis Jackson,28.0,NWE,WR,2.0,0.0,2.0,2.0,16.0,8.0,0.0,1.0,100.0,12.0,1.0,8.0,100.0,8.0,0.0,
351.0,James Jett,31.0,OAK,WR,11.0,0.0,3.0,2.0,19.0,9.5,0.0,0.0,0.0,10.0,0.2,1.7,66.7,6.3,0.0,
352.0,John Jones,26.0,BAL,TE,15.0,2.0,3.0,2.0,13.0,6.5,0.0,1.0,33.3,13.0,0.1,0.9,66.7,4.3,0.0,
353.0,Dan Kreider,24.0,PIT,FB,13.0,1.0,4.0,2.0,5.0,2.5,0.0,0.0,25.0,5.0,0.2,0.4,50.0,1.3,0.0,
354.0,Kirk McMullen,24.0,CIN,TE,7.0,2.0,6.0,2.0,15.0,7.5,0.0,2.0,33.3,11.0,0.3,2.1,33.3,2.5,0.0,
355.0,Rondell Mealey,24.0,GNB,RB,11.0,0.0,2.0,2.0,31.0,15.5,0.0,2.0,100.0,19.0,0.2,2.8,100.0,15.5,0.0,
356.0,Ahmad Merritt,24.0,CHI,WR,2.0,0.0,6.0,2.0,20.0,10.0,0.0,1.0,16.7,13.0,1.0,10.0,33.3,3.3,0.0,
357.0,Santana Moss,22.0,NYJ,WR,5.0,0.0,17.0,2.0,40.0,20.0,0.0,2.0,11.8,33.0,0.4,8.0,11.8,2.4,0.0,
358.0,Brian Natkin,23.0,TEN,TE,3.0,1.0,3.0,2.0,42.0,21.0,0.0,2.0,66.7,27.0,0.7,14.0,66.7,14.0,0.0,
359.0,Jamie Reader,27.0,PHI,FB,16.0,0.0,5.0,2.0,14.0,7.0,0.0,1.0,20.0,11.0,0.1,0.9,40.0,2.8,0.0,
360.0,Gari Scott,23.0,PHI,WR,3.0,0.0,4.0,2.0,26.0,13.0,0.0,1.0,50.0,18.0,0.7,8.7,50.0,6.5,0.0,
361.0,Tony Simmons,27.0,IND,WR,6.0,0.0,6.0,2.0,17.0,8.5,0.0,1.0,16.7,12.0,0.3,2.8,33.3,2.8,0.0,
362.0,Fred Taylor,25.0,JAX,RB,2.0,2.0,3.0,2.0,13.0,6.5,0.0,1.0,33.3,11.0,1.0,6.5,66.7,4.3,1.0,
363.0,Rodney Thomas,28.0,ATL,RB,12.0,0.0,3.0,2.0,26.0,13.0,0.0,1.0,66.7,15.0,0.2,2.2,66.7,8.7,0.0,
364.0,Alvis Whitted,27.0,JAX,WR,11.0,0.0,7.0,2.0,17.0,8.5,0.0,1.0,14.3,10.0,0.2,1.5,28.6,2.4,0.0,
365.0,Jermaine Williams,28.0,KAN,RB,11.0,2.0,3.0,2.0,11.0,5.5,0.0,0.0,0.0,9.0,0.2,1.0,66.7,3.7,0.0,
366.0,Mike Bartrum,31.0,PHI,LS,16.0,0.0,2.0,1.0,4.0,4.0,1.0,1.0,50.0,4.0,0.1,0.3,50.0,2.0,0.0,
367.0,Will Blackwell,26.0,PIT,WR,1.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,1.0,8.0,100.0,8.0,0.0,
368.0,R.J. Bowers,27.0,PIT,RB,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.3,0.0,100.0,0.0,0.0,
369.0,Tom Brady,24.0,NWE,QB,15.0,14.0,1.0,1.0,23.0,23.0,0.0,1.0,100.0,23.0,0.1,1.5,100.0,23.0,12.0,PB
370.0,Chris Coleman,24.0,TEN,WR,16.0,0.0,4.0,1.0,19.0,19.0,0.0,1.0,25.0,19.0,0.1,1.2,25.0,4.8,0.0,
371.0,Bobby Collins,25.0,GNB,TE,4.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.3,0.8,100.0,3.0,0.0,
372.0,Kerry Collins,29.0,NYG,QB,16.0,16.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.1,100.0,-2.0,23.0,
373.0,Tim Couch,24.0,CLE,QB,16.0,16.0,1.0,1.0,-10.0,-10.0,0.0,0.0,0.0,-10.0,0.1,-0.6,100.0,-10.0,9.0,
374.0,Bryan Cox,33.0,NWE,LLB,11.0,7.0,1.0,1.0,7.0,7.0,0.0,1.0,100.0,7.0,0.1,0.6,100.0,7.0,0.0,
375.0,Casey Crawford,24.0,CAR,TE,3.0,1.0,2.0,1.0,10.0,10.0,0.0,1.0,50.0,10.0,0.3,3.3,50.0,5.0,0.0,
376.0,Howard Cross,34.0,NYG,TE,16.0,6.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.3,33.3,1.7,0.0,
377.0,Daunte Culpepper,24.0,MIN,QB,11.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,100.0,0.0,16.0,
378.0,Trent Dilfer,29.0,SEA,QB,6.0,4.0,1.0,1.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,0.2,-0.8,100.0,-5.0,3.0,
379.0,David Dunn,29.0,OAK,WR,10.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.1,0.8,100.0,8.0,3.0,
380.0,Jay Feely,25.0,ATL,K,16.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.1,100.0,-2.0,0.0,
381.0,Jay Graham,26.0,SEA,RB,11.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,100.0,6.0,0.1,0.5,100.0,6.0,0.0,
382.0,Trent Green,31.0,KAN,QB,16.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,11.0,
383.0,Brian Griese,26.0,DEN,QB,15.0,15.0,1.0,1.0,-6.0,-6.0,0.0,0.0,0.0,-6.0,0.1,-0.4,100.0,-6.0,7.0,
384.0,Derrick Harris,29.0,SDG,RB,16.0,0.0,3.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.4,33.3,2.3,0.0,
385.0,Robert Holcombe,26.0,STL,RB,16.0,0.0,1.0,1.0,14.0,14.0,0.0,1.0,100.0,14.0,0.1,0.9,100.0,14.0,1.0,
386.0,Sheldon Jackson,25.0,BUF,TE,16.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,0.1,0.1,20.0,0.2,0.0,
387.0,Leon Johnson,27.0,CHI,RB,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,50.0,0.0,2.0,
388.0,Curtis Keaton,25.0,CIN,RB,13.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,100.0,9.0,0.1,0.7,100.0,9.0,0.0,
389.0,Brandon Manumaleuna,21.0,STL,TE,16.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
390.0,Kevin McDougal,24.0,IND,RB,9.0,0.0,2.0,1.0,10.0,10.0,0.0,0.0,0.0,10.0,0.1,1.1,50.0,5.0,0.0,
391.0,Dennis McKinley,25.0,ARI,FB,14.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,100.0,10.0,0.1,0.7,100.0,10.0,0.0,
392.0,Steve McKinney,26.0,IND,LG,14.0,14.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.4,100.0,5.0,0.0,
393.0,Anthony Mitchell,27.0,BAL,DB,16.0,0.0,1.0,1.0,-11.0,-11.0,0.0,0.0,0.0,-11.0,0.1,-0.7,100.0,-11.0,0.0,
394.0,Shaun O'Hara,24.0,CLE,C,16.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,100.0,2.0,0.1,0.1,100.0,2.0,0.0,
395.0,Wes Ours,24.0,TEN,RB,3.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.3,1.0,100.0,3.0,0.0,
396.0,Travis Prentice,25.0,MIN,RB,14.0,0.0,1.0,1.0,10.0,10.0,0.0,0.0,100.0,10.0,0.1,0.7,100.0,10.0,1.0,
397.0,Derek Rackley,24.0,ATL,TE,16.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
398.0,Charlie Rogers,25.0,SEA,RB,13.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.5,100.0,7.0,2.0,
399.0,Jerald Sowell,27.0,NYJ,FB,16.0,0.0,1.0,1.0,19.0,19.0,0.0,1.0,100.0,19.0,0.1,1.2,100.0,19.0,0.0,
400.0,Dave Stachelski,24.0,NOR,TE,5.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.2,1.0,100.0,5.0,0.0,
401.0,Vinny Sutherland,23.0,SFO,WR,15.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.3,100.0,5.0,1.0,
402.0,Brian Urlacher,23.0,CHI,MLB,16.0,16.0,1.0,1.0,27.0,27.0,1.0,1.0,100.0,27.0,0.1,1.7,100.0,27.0,0.0,"PB,AP-1,AP MVP-5,AP DPoY-2"
403.0,John Waerig,25.0,DET,TE,1.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,1.0,6.0,100.0,6.0,0.0,
404.0,Terry Witherspoon,24.0,DAL,FB,3.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.3,3.0,100.0,9.0,0.0,
405.0,Jason Baker,23.0,SFO,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
406.0,John Baker,24.0,STL,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
407.0,Tony Banks,28.0,WAS,QB,15.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
408.0,Bradford Banta,31.0,DET,LS,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
409.0,Charlie Batch,27.0,DET,QB,10.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
410.0,Jeff Blake,31.0,NOR,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
411.0,Drew Bledsoe,29.0,NWE,QB,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
412.0,Todd Bouman,29.0,MIN,QB,5.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
413.0,Drew Brees,22.0,SDG,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
414.0,Aaron Brooks,25.0,NOR,QB,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,13.0,
415.0,Kris Brown,25.0,PIT,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
416.0,Lance Brown,29.0,BUF,DB,14.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
417.0,Travis Brown,24.0,BUF,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
418.0,Mark Brunell,31.0,JAX,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
419.0,Terrell Buckley,30.0,NWE,DB,15.0,1.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
420.0,Matt Campbell,29.0,WAS,RG,11.0,5.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
421.0,John Carney,37.0,NOR,K,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
422.0,Jonathan Carter,22.0,NYG,WR,2.0,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
423.0,Quincy Carter,24.0,DAL,QB,8.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
424.0,Chris Chandler,36.0,ATL,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
425.0,Mike Cloud,26.0,KAN,RB,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
426.0,Todd Collins,30.0,KAN,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
427.0,Dameyune Craig,27.0,CAR,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
428.0,Randall Cunningham,38.0,BAL,QB,6.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
429.0,Autry Denson,25.0,CHI,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
430.0,Koy Detmer,28.0,PHI,QB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
431.0,Ty Detmer,34.0,DET,QB,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
432.0,Deon Dyer,24.0,MIA,FB,16.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
433.0,Heath Evans,23.0,SEA,FB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
434.0,Brett Favre,32.0,GNB,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,16.0,"PB,AP-2,AP MVP-3,AP OPoY-3"
435.0,Jay Fiedler,30.0,MIA,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
436.0,Jim Finn,25.0,IND,FB,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
437.0,Doug Flutie,39.0,SDG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
438.0,Gus Frerotte,30.0,DEN,QB,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
439.0,Scott Frost,26.0,CLE,DB,12.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
440.0,Mondriel Fulcher,25.0,OAK,TE,13.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
441.0,Kendall Gammon,33.0,KAN,LS,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
442.0,Rich Gannon,36.0,OAK,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,PB
443.0,Jeff Garcia,31.0,SFO,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,PB
444.0,Jeff George,34.0,WAS,QB,2.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
445.0,Herbert Goodman,24.0,GNB,RB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
446.0,Kent Graham,33.0,WAS,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
447.0,Elvis Grbac,31.0,BAL,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
448.0,Mike Gruttadauria,29.0,ARI,C,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
449.0,Dante Hall,23.0,KAN,WR,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
450.0,Chris Hanson,25.0,JAX,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
451.0,Matt Hasselbeck,26.0,SEA,QB,13.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
452.0,Windrell Hayes,25.0,NYJ,WR,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
453.0,Kelly Holcomb,28.0,CLE,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
454.0,Brock Huard,25.0,SEA,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
455.0,Jarious Jackson,24.0,DEN,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
456.0,Raymond Jackson,28.0,CLE,DB,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
457.0,Ronney Jenkins,24.0,SDG,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
458.0,Travis Jervey,29.0,ATL,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
459.0,John Jett,33.0,DET,P,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
460.0,Brad Johnson,33.0,TAM,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
461.0,Doug Johnson,24.0,ATL,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
462.0,Lee Johnson,40.0,NWE,P,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
463.0,Rob Johnson,28.0,BUF,QB,8.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
464.0,Kerry Joseph,28.0,SEA,DB,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
465.0,Isaiah Kacyvenski,24.0,SEA,LB,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
466.0,Shaun King,24.0,TAM,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
467.0,Jon Kitna,29.0,CIN,QB,16.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
468.0,Micah Knorr,26.0,DAL,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
469.0,Ryan Leaf,25.0,DAL,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
470.0,Shane Lechler,25.0,OAK,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,"PB,AP-2"
471.0,Ray Lucas,29.0,MIA,QB,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
472.0,Nick Luchey,24.0,CIN,FB,4.0,2.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
473.0,Matt Lytle,26.0,CAR,QB,3.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
474.0,Tommy Maddox,30.0,PIT,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
475.0,Peyton Manning,25.0,IND,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
476.0,Olindo Mare,28.0,MIA,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
477.0,Jamie Martin,31.0,STL,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
478.0,Tee Martin,23.0,PIT,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
479.0,Shane Matthews,31.0,CHI,QB,4.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
480.0,Brad Maynard,27.0,CHI,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
481.0,Fred McAfee,33.0,NOR,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
482.0,Scott McGarrahan,27.0,MIA,DB,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
483.0,Travis McGriff,25.0,DEN,WR,5.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
484.0,Mike McMahon,22.0,DET,QB,8.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
485.0,Donovan McNabb,25.0,PHI,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,PB
486.0,Steve McNair,28.0,TEN,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
487.0,Jim Miller,30.0,CHI,QB,14.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
488.0,Josh Miller,31.0,PIT,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
489.0,Rodrick Monroe,25.0,CLE,TE,7.0,3.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
