Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
315.0,Raymont Harris,30.0,NWE,RB,1.0,0.0,2.0,2.0,1.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,100.0,0.5,0.0,
316.0,Champ Bailey,22.0,WAS,LCB,16.0,16.0,5.0,3.0,78.0,26.0,0.0,3.0,60.0,42.0,0.2,4.9,60.0,15.6,0.0,"PB,AP-2"
317.0,Robert Brooks,30.0,DEN,WR,4.0,0.0,4.0,3.0,51.0,17.0,0.0,3.0,75.0,25.0,0.8,12.8,75.0,12.8,0.0,
318.0,Steve Bush,26.0,CIN,TE,16.0,0.0,5.0,3.0,39.0,13.0,0.0,3.0,60.0,18.0,0.2,2.4,60.0,7.8,0.0,
319.0,Billy Davis,28.0,BAL,WR,16.0,1.0,4.0,3.0,62.0,20.7,0.0,3.0,75.0,28.0,0.2,3.9,75.0,15.5,0.0,
320.0,Ron Dayne,22.0,NYG,RB,16.0,4.0,3.0,3.0,11.0,3.7,0.0,1.0,33.3,12.0,0.2,0.7,100.0,3.7,1.0,
321.0,Olandis Gary,25.0,DEN,RB,1.0,0.0,5.0,3.0,10.0,3.3,0.0,0.0,60.0,7.0,3.0,10.0,60.0,2.0,0.0,
322.0,Cory Geason,25.0,PIT,TE,9.0,3.0,4.0,3.0,66.0,22.0,0.0,2.0,75.0,36.0,0.3,7.3,75.0,16.5,0.0,
323.0,Chris Howard,25.0,JAX,RB,2.0,1.0,5.0,3.0,26.0,8.7,0.0,2.0,40.0,13.0,1.5,13.0,60.0,5.2,2.0,
324.0,Terry Kirby,30.0,OAK,RB,2.0,0.0,4.0,3.0,19.0,6.3,0.0,1.0,50.0,9.0,1.5,9.5,75.0,4.8,0.0,
325.0,Jonathan Linton,26.0,BUF,RB,14.0,2.0,4.0,3.0,8.0,2.7,1.0,1.0,25.0,4.0,0.2,0.6,75.0,2.0,3.0,
326.0,Brock Olivo,24.0,DET,RB,13.0,0.0,4.0,3.0,50.0,16.7,0.0,3.0,75.0,19.0,0.2,3.8,75.0,12.5,0.0,
327.0,Larry Parker,24.0,KAN,WR,16.0,0.0,4.0,3.0,41.0,13.7,0.0,2.0,75.0,27.0,0.2,2.6,75.0,10.3,1.0,
328.0,Alfred Pupunu,31.0,DET,TE,9.0,0.0,3.0,3.0,32.0,10.7,0.0,1.0,66.7,17.0,0.3,3.6,100.0,10.7,0.0,
329.0,Mikhael Ricks,26.0,SDG,WR,3.0,1.0,9.0,3.0,35.0,11.7,0.0,2.0,33.3,23.0,1.0,11.7,33.3,3.9,0.0,
330.0,Michael Roan,28.0,TEN,TE,1.0,1.0,3.0,3.0,12.0,4.0,0.0,0.0,0.0,6.0,3.0,12.0,100.0,4.0,0.0,
331.0,Antowain Smith,28.0,BUF,RB,11.0,3.0,5.0,3.0,20.0,6.7,0.0,1.0,60.0,9.0,0.3,1.8,60.0,4.0,1.0,
332.0,Ryan Wetnight,30.0,GNB,TE,10.0,0.0,9.0,3.0,20.0,6.7,0.0,0.0,0.0,9.0,0.3,2.0,33.3,2.2,0.0,
333.0,Rabih Abdullah,25.0,TAM,RB,12.0,0.0,2.0,2.0,14.0,7.0,0.0,1.0,50.0,11.0,0.2,1.2,100.0,7.0,0.0,
334.0,Donnell Bennett,28.0,KAN,RB,7.0,2.0,2.0,2.0,17.0,8.5,0.0,1.0,50.0,13.0,0.3,2.4,100.0,8.5,0.0,
335.0,Will Blackwell,25.0,PIT,WR,5.0,0.0,3.0,2.0,23.0,11.5,0.0,1.0,66.7,14.0,0.4,4.6,66.7,7.7,0.0,
336.0,Chris Brazzell,24.0,DAL,WR,9.0,0.0,4.0,2.0,12.0,6.0,0.0,0.0,0.0,10.0,0.2,1.3,50.0,3.0,0.0,
337.0,Bobby Brown,23.0,CLE,WR,6.0,0.0,7.0,2.0,14.0,7.0,0.0,1.0,14.3,8.0,0.3,2.3,28.6,2.0,0.0,
338.0,Reggie Brown,27.0,SEA,RB,12.0,1.0,4.0,2.0,9.0,4.5,0.0,1.0,25.0,6.0,0.2,0.8,50.0,2.3,0.0,
339.0,Kenny Bynum,26.0,SDG,RB,14.0,0.0,2.0,2.0,13.0,6.5,0.0,0.0,50.0,7.0,0.1,0.9,100.0,6.5,0.0,
340.0,Mike Cloud,25.0,KAN,RB,16.0,4.0,2.0,2.0,16.0,8.0,0.0,1.0,50.0,13.0,0.1,1.0,100.0,8.0,0.0,
341.0,Dameyune Craig,26.0,CAR,QB,4.0,0.0,3.0,2.0,4.0,2.0,0.0,1.0,33.3,4.0,0.5,1.0,66.7,1.3,0.0,
342.0,Shockmain Davis,23.0,NWE,WR,12.0,1.0,11.0,2.0,12.0,6.0,0.0,1.0,9.1,9.0,0.2,1.0,18.2,1.1,0.0,
343.0,Terrell Davis,28.0,DEN,RB,5.0,4.0,2.0,2.0,4.0,2.0,0.0,0.0,50.0,5.0,0.4,0.8,100.0,2.0,1.0,
344.0,Thabiti Davis,25.0,NYG,WR,13.0,0.0,5.0,2.0,40.0,20.0,0.0,2.0,40.0,27.0,0.2,3.1,40.0,8.0,0.0,
345.0,Jason Dunn,27.0,KAN,TE,14.0,2.0,2.0,2.0,26.0,13.0,0.0,1.0,100.0,20.0,0.1,1.9,100.0,13.0,0.0,
346.0,Deon Dyer,23.0,MIA,FB,16.0,1.0,2.0,2.0,14.0,7.0,0.0,1.0,50.0,13.0,0.1,0.9,100.0,7.0,0.0,
347.0,Damon Griffin,24.0,CIN,WR,8.0,0.0,9.0,2.0,25.0,12.5,0.0,1.0,22.2,16.0,0.3,3.1,22.2,2.8,0.0,
348.0,James Hodgins,23.0,STL,FB,15.0,2.0,2.0,2.0,5.0,2.5,0.0,0.0,0.0,3.0,0.1,0.3,100.0,2.5,0.0,
349.0,Desmond Howard,30.0,DET,WR,15.0,0.0,3.0,2.0,14.0,7.0,0.0,0.0,0.0,10.0,0.1,0.9,66.7,4.7,2.0,PB
350.0,Travis McGriff,24.0,DEN,WR,15.0,0.0,8.0,2.0,51.0,25.5,1.0,1.0,25.0,43.0,0.1,3.4,25.0,6.4,0.0,
351.0,Dennis McKinley,24.0,ARI,FB,16.0,0.0,4.0,2.0,13.0,6.5,0.0,0.0,0.0,9.0,0.1,0.8,50.0,3.3,0.0,
352.0,Donovan McNabb,24.0,PHI,QB,16.0,16.0,4.0,2.0,5.0,2.5,0.0,0.0,0.0,3.0,0.1,0.3,50.0,1.3,7.0,"PB,AP MVP-2,AP OPoY-4"
353.0,Jeff Ogden,25.0,MIA,WR,16.0,0.0,3.0,2.0,24.0,12.0,0.0,2.0,66.7,12.0,0.1,1.5,66.7,8.0,1.0,
354.0,Harold Shaw,26.0,NWE,RB,16.0,0.0,4.0,2.0,11.0,5.5,0.0,0.0,25.0,8.0,0.1,0.7,50.0,2.8,0.0,
355.0,Paul Smith,22.0,SFO,RB,10.0,0.0,3.0,2.0,55.0,27.5,0.0,1.0,66.7,47.0,0.2,5.5,66.7,18.3,2.0,
356.0,Karl Williams,29.0,TAM,WR,13.0,0.0,3.0,2.0,35.0,17.5,0.0,1.0,33.3,27.0,0.2,2.7,66.7,11.7,2.0,
357.0,Terry Allen,32.0,NOR,RB,4.0,3.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.3,1.8,100.0,7.0,0.0,
358.0,Reggie Barlow,27.0,JAX,WR,16.0,0.0,4.0,1.0,28.0,28.0,0.0,1.0,25.0,28.0,0.1,1.8,25.0,7.0,0.0,
359.0,Marlon Barnes,24.0,CHI,RB,13.0,0.0,3.0,1.0,7.0,7.0,0.0,0.0,33.3,7.0,0.1,0.5,33.3,2.3,1.0,
360.0,Trung Canidate,23.0,STL,RB,3.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.3,1.3,33.3,1.3,0.0,
361.0,Robert Chancey,28.0,SDG,RB,4.0,3.0,2.0,1.0,6.0,6.0,0.0,0.0,50.0,6.0,0.3,1.5,50.0,3.0,0.0,
362.0,Chris Chandler,35.0,ATL,QB,14.0,13.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.3,100.0,-4.0,7.0,
363.0,KaRon Coleman,22.0,DEN,RB,9.0,0.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.6,33.3,1.7,2.0,
364.0,Marcus Coleman,26.0,NYJ,RCB,16.0,16.0,2.0,1.0,45.0,45.0,1.0,1.0,50.0,45.0,0.1,2.8,50.0,22.5,1.0,
365.0,Reggie Davis,24.0,SDG,TE,10.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.1,0.8,100.0,8.0,0.0,
366.0,Trent Dilfer,28.0,BAL,QB,11.0,8.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,8.0,AP CPoY-3
367.0,Dameane Douglas,24.0,PHI,WR,6.0,0.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.2,1.5,25.0,2.3,0.0,
368.0,Damon Dunn,24.0,CLE,WR,3.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.3,2.0,100.0,6.0,0.0,
369.0,Jumbo Elliott,35.0,NYJ,T,10.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,100.0,3.0,0.1,0.3,100.0,3.0,0.0,
370.0,Zeron Flemister,24.0,WAS,TE,5.0,0.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.2,1.6,50.0,4.0,0.0,
371.0,Chris Floyd,25.0,NWE,RB,11.0,0.0,2.0,1.0,21.0,21.0,0.0,1.0,50.0,21.0,0.1,1.9,50.0,10.5,0.0,
372.0,Jammi German,26.0,ATL,WR,9.0,0.0,4.0,1.0,10.0,10.0,0.0,0.0,0.0,10.0,0.1,1.1,25.0,2.5,0.0,
373.0,Herbert Goodman,23.0,GNB,RB,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.2,0.0,100.0,0.0,2.0,
374.0,Lenzie Jackson,23.0,CLE,WR,5.0,0.0,3.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.2,1.0,33.3,1.7,0.0,
375.0,Nate Jacquet,25.0,SDG,WR,11.0,0.0,3.0,1.0,25.0,25.0,0.0,0.0,0.0,25.0,0.1,2.3,33.3,8.3,3.0,
376.0,Ronney Jenkins,23.0,SDG,RB,16.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,50.0,0.5,3.0,
377.0,Rob Johnson,27.0,BUF,QB,12.0,11.0,1.0,1.0,-6.0,-6.0,0.0,0.0,0.0,-6.0,0.1,-0.5,100.0,-6.0,4.0,
378.0,Damon Jones,26.0,JAX,TE,1.0,0.0,1.0,1.0,12.0,12.0,0.0,1.0,100.0,12.0,1.0,12.0,100.0,12.0,0.0,
379.0,Brian Kinchen,35.0,CAR,TE,16.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.4,100.0,7.0,0.0,
380.0,Amp Lee,29.0,PHI,RB,3.0,0.0,3.0,1.0,20.0,20.0,0.0,1.0,33.3,20.0,0.3,6.7,33.3,6.7,0.0,
381.0,Dustin Lyman,24.0,CHI,TE,14.0,7.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.3,33.3,1.3,0.0,
382.0,Randall McDaniel,36.0,TAM,LG,16.0,16.0,2.0,1.0,2.0,2.0,1.0,1.0,50.0,2.0,0.1,0.1,50.0,1.0,0.0,PB
383.0,Glyn Milburn,29.0,CHI,RB,16.0,0.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.1,0.5,33.3,2.7,4.0,
384.0,Billy Miller,23.0,DEN,TE,12.0,0.0,4.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.6,25.0,1.8,0.0,
385.0,Bubba Miller,27.0,PHI,C,16.0,16.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.1,0.6,100.0,9.0,0.0,
386.0,Scottie Montgomery,22.0,DEN,WR,4.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,100.0,10.0,0.3,2.5,100.0,10.0,0.0,
387.0,Harold Morrow,27.0,MIN,FB,16.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.1,100.0,2.0,0.0,
388.0,David Palmer,28.0,MIN,WR,6.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.2,-0.3,100.0,-2.0,1.0,
389.0,Daryl Porter,26.0,BUF,DB,16.0,0.0,1.0,1.0,44.0,44.0,0.0,1.0,100.0,44.0,0.1,2.8,100.0,44.0,0.0,
390.0,Jerry Porter,22.0,OAK,WR,12.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.5,50.0,3.0,0.0,
391.0,Damien Robinson,27.0,TAM,FS,16.0,16.0,1.0,1.0,36.0,36.0,0.0,1.0,100.0,36.0,0.1,2.3,100.0,36.0,0.0,
392.0,Tarek Saleh,26.0,CLE,LB,16.0,0.0,2.0,1.0,22.0,22.0,0.0,1.0,50.0,22.0,0.1,1.4,50.0,11.0,0.0,
393.0,Detron Smith,26.0,DEN,RB,16.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,33.3,1.0,0.1,0.1,33.3,0.3,0.0,
394.0,Maurice Smith,24.0,ATL,RB,10.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.5,100.0,5.0,0.0,
395.0,Aaron Stecker,25.0,TAM,RB,10.0,0.0,1.0,1.0,15.0,15.0,0.0,0.0,0.0,15.0,0.1,1.5,100.0,15.0,1.0,
396.0,Justin Swift,25.0,SFO,TE,16.0,1.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.1,0.5,33.3,2.7,0.0,
397.0,Jay Tant,23.0,ARI,TE,5.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,50.0,4.0,0.2,0.8,50.0,2.0,0.0,
398.0,Kyle Turley,25.0,NOR,RT,16.0,16.0,1.0,1.0,16.0,16.0,0.0,0.0,0.0,16.0,0.1,1.0,100.0,16.0,0.0,AP-1
399.0,Alex Van Dyke,26.0,PHI,WR,4.0,0.0,4.0,1.0,8.0,8.0,0.0,1.0,25.0,8.0,0.3,2.0,25.0,2.0,0.0,
400.0,Troy Walters,24.0,MIN,WR,12.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.4,100.0,5.0,2.0,
401.0,Mike Wells,29.0,CHI,RDT,16.0,14.0,1.0,1.0,13.0,13.0,0.0,1.0,100.0,13.0,0.1,0.8,100.0,13.0,0.0,
402.0,Clarence Williams,23.0,ARI,RB,2.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.5,2.5,50.0,2.5,0.0,
403.0,Charles Woodson,24.0,OAK,LCB,16.0,16.0,2.0,1.0,8.0,8.0,0.0,1.0,50.0,8.0,0.1,0.5,50.0,4.0,0.0,"PB,AP-2"
404.0,Todd Yoder,22.0,TAM,TE,9.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,33.3,0.3,1.0,
405.0,Karim Abdul-Jabbar,26.0,IND,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
406.0,Troy Aikman,34.0,DAL,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
407.0,David Akers,26.0,PHI,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
408.0,Tony Banks,27.0,BAL,QB,11.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
409.0,Tommy Barnhardt,37.0,WAS,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
410.0,Charlie Batch,26.0,DET,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
411.0,Steve Beuerlein,35.0,CAR,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
412.0,Michael Bishop,24.0,NWE,QB,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
413.0,Jeff Blake,30.0,NOR,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
414.0,Drew Bledsoe,28.0,NWE,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
415.0,Corey Bradford,25.0,GNB,WR,2.0,2.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
416.0,Bubby Brister,38.0,MIN,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
417.0,Aaron Brooks,24.0,NOR,QB,8.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
418.0,Dave Brown,30.0,ARI,QB,6.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
419.0,Mark Brunell,30.0,JAX,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
420.0,Stoney Case,28.0,DET,QB,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
421.0,Dexter Coakley,28.0,DAL,RLB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
422.0,Kerry Collins,28.0,NYG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,AP CPoY-2
423.0,Tim Couch,23.0,CLE,QB,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
424.0,Daunte Culpepper,23.0,MIN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,PB
425.0,Randall Cunningham,37.0,DAL,QB,6.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
426.0,Greg DeLong,27.0,JAX,TE,4.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
427.0,Koy Detmer,27.0,PHI,QB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
428.0,Chad Dukes,29.0,JAX,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
429.0,Chris Eitzmann,23.0,NWE,TE,5.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
430.0,Brett Favre,31.0,GNB,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
431.0,Jay Fiedler,29.0,MIA,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,AP CPoY-12
432.0,Doug Flutie,38.0,BUF,QB,11.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
433.0,Gus Frerotte,29.0,DEN,QB,10.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,AP CPoY-12
434.0,Rich Gannon,35.0,OAK,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,"PB,AP-1,AP MVP-4,AP OPoY-5"
435.0,Jeff Garcia,30.0,SFO,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,PB
436.0,Jason Garrett,34.0,NYG,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
437.0,Jeff George,33.0,WAS,QB,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
438.0,Lennox Gordon,22.0,IND,RB,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
439.0,Toby Gowin,25.0,NOR,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
440.0,Kent Graham,32.0,PIT,QB,12.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
441.0,Elvis Grbac,30.0,KAN,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,PB
442.0,Mike Green,24.0,TEN,RB,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
443.0,Trent Green,30.0,STL,QB,8.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,AP CPoY-12
444.0,Chris Greisen,24.0,ARI,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
445.0,Brian Griese,25.0,DEN,QB,10.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,PB
446.0,Rich Griffith,31.0,JAX,TE,16.0,1.0,3.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
447.0,Troy Hambrick,24.0,DAL,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
448.0,Joe Hamilton,23.0,TAM,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
449.0,Jim Harbaugh,37.0,SDG,QB,7.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
450.0,Matt Hasselbeck,25.0,GNB,QB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
451.0,Bobby Hoying,28.0,OAK,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
452.0,Brock Huard,24.0,SEA,QB,5.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
453.0,Todd Husak,22.0,WAS,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
454.0,Larry Izzo,26.0,MIA,LB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,PB
455.0,Chris Jackson,25.0,TEN,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
456.0,Jarious Jackson,23.0,DEN,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
457.0,James Jenkins,33.0,WAS,TE,13.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
458.0,Travis Jervey,28.0,SFO,RB,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
459.0,John Jett,32.0,DET,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
460.0,Brad Johnson,32.0,WAS,QB,12.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
461.0,Doug Johnson,23.0,ATL,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
462.0,Lee Johnson,39.0,NWE,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
463.0,Malcolm Johnson,23.0,PIT,WR,4.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
464.0,Isaac Jones,25.0,IND,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
465.0,Danny Kanell,27.0,ATL,QB,5.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
466.0,Curtis Keaton,24.0,CIN,RB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
467.0,Shaun King,23.0,TAM,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
468.0,Jon Kitna,28.0,SEA,QB,15.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,17.0,
469.0,Mike Leach,24.0,TEN,LS,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
470.0,Ryan Leaf,24.0,SDG,QB,11.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,
471.0,Jeff Lewis,27.0,CAR,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
472.0,Jonas Lewis,24.0,SFO,LB,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
473.0,Mo Lewis,31.0,NYJ,LOLB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,"PB,AP-2"
474.0,Ray Lucas,28.0,NYJ,QB,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
475.0,Keith Lyle,28.0,STL,FS,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
476.0,Stacey Mack,25.0,JAX,RB,6.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
477.0,Peyton Manning,24.0,IND,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,"PB,AP-2,AP MVP-5,AP OPoY-8"
478.0,Jamie Martin,30.0,JAX,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
479.0,Bruce Matthews,39.0,TEN,LG,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,"PB,AP-1"
480.0,Shane Matthews,30.0,CHI,QB,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
481.0,Fred McAfee,32.0,NOR,RB,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
482.0,Steve McNair,27.0,TEN,QB,16.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,PB
483.0,Cade McNown,23.0,CHI,QB,10.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
484.0,Jim Miller,29.0,CHI,QB,3.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
485.0,Josh Miller,30.0,PIT,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
486.0,Rick Mirer,30.0,SFO,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
487.0,Basil Mitchell,25.0,GNB,RB,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
488.0,Scott Mitchell,32.0,CIN,QB,8.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
489.0,Joe Montgomery,24.0,NYG,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
490.0,Warren Moon,44.0,KAN,QB,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
