Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
312.0,Kyle Brady,34.0,JAX,TE,16.0,14.0,8.0,5.0,37.0,7.4,0.0,2.0,50.0,13.0,0.3,2.3,62.5,4.6,0.0,
313.0,Jamaal Branch,25.0,NOR,RB,1.0,0.0,6.0,5.0,14.0,2.8,1.0,1.0,16.7,7.0,5.0,14.0,83.3,2.3,0.0,
314.0,Aveion Cason,27.0,DET,RB,6.0,2.0,10.0,5.0,26.0,5.2,0.0,1.0,10.0,14.0,0.8,4.3,50.0,2.6,0.0,
315.0,Keary Colbert,24.0,CAR,WR,12.0,3.0,12.0,5.0,56.0,11.2,0.0,4.0,33.3,16.0,0.4,4.7,41.7,4.7,0.0,
316.0,Robert Ferguson,27.0,GNB,WR,4.0,1.0,13.0,5.0,31.0,6.2,1.0,2.0,23.1,10.0,1.3,7.8,38.5,2.4,0.0,
317.0,Cortez Hankton,25.0,JAX,WR,12.0,1.0,11.0,5.0,48.0,9.6,0.0,4.0,36.4,15.0,0.4,4.0,45.5,4.4,0.0,
318.0,Sam Hurd,21.0,DAL,WR,15.0,2.0,11.0,5.0,75.0,15.0,0.0,2.0,45.5,33.0,0.3,5.0,45.5,6.8,0.0,
319.0,Nate Jackson,27.0,DEN,WR,11.0,0.0,6.0,5.0,49.0,9.8,0.0,1.0,50.0,24.0,0.5,4.5,83.3,8.2,0.0,
320.0,Michael Jennings,27.0,NYG,WR,8.0,0.0,8.0,5.0,49.0,9.8,0.0,2.0,37.5,20.0,0.6,6.1,62.5,6.1,0.0,
321.0,Reno Mahe,26.0,PHI,RB,12.0,1.0,6.0,5.0,23.0,4.6,0.0,1.0,33.3,8.0,0.4,1.9,83.3,3.8,4.0,
322.0,Sinorice Moss,23.0,NYG,WR,6.0,0.0,10.0,5.0,25.0,5.0,0.0,1.0,30.0,10.0,0.8,4.2,50.0,2.5,0.0,
323.0,Moran Norris,28.0,SFO,FB,14.0,7.0,7.0,5.0,36.0,7.2,2.0,3.0,42.9,32.0,0.4,2.6,71.4,5.1,0.0,
324.0,Tab Perry,24.0,CIN,WR,2.0,0.0,6.0,5.0,81.0,16.2,0.0,3.0,50.0,30.0,2.5,40.5,83.3,13.5,0.0,
325.0,Aaron Walker,26.0,STL,TE,16.0,6.0,6.0,5.0,68.0,13.6,0.0,4.0,66.7,26.0,0.3,4.3,83.3,11.3,0.0,
326.0,Paris Warren,24.0,TAM,WR,8.0,0.0,7.0,5.0,63.0,12.6,0.0,2.0,57.1,26.0,0.6,7.9,71.4,9.0,0.0,
327.0,Jason Dunn,33.0,KAN,TE,15.0,5.0,10.0,4.0,40.0,10.0,0.0,3.0,40.0,15.0,0.3,2.7,40.0,4.0,0.0,
328.0,Devale Ellis,22.0,DET,WR,9.0,2.0,9.0,4.0,41.0,10.3,0.0,2.0,22.2,19.0,0.4,4.6,44.4,4.6,1.0,
329.0,Justin Gage,25.0,CHI,WR,8.0,0.0,8.0,4.0,68.0,17.0,0.0,2.0,37.5,34.0,0.5,8.5,50.0,8.5,1.0,
330.0,Justin Green,24.0,BAL,FB,12.0,3.0,4.0,4.0,17.0,4.3,0.0,1.0,25.0,12.0,0.3,1.4,100.0,4.3,0.0,
331.0,Will Heller,25.0,SEA,TE,16.0,0.0,5.0,4.0,32.0,8.0,1.0,2.0,60.0,12.0,0.3,2.0,80.0,6.4,0.0,
332.0,Taylor Jacobs,25.0,SFO,WR,8.0,0.0,12.0,4.0,29.0,7.3,0.0,2.0,25.0,10.0,0.5,3.6,33.3,2.4,0.0,
333.0,Martin Nance,23.0,MIN,WR,1.0,1.0,7.0,4.0,33.0,8.3,0.0,2.0,42.9,12.0,4.0,33.0,57.1,4.7,1.0,
334.0,Damien Nash,24.0,DEN,RB,3.0,0.0,7.0,4.0,41.0,10.3,0.0,2.0,42.9,13.0,1.3,13.7,57.1,5.9,0.0,
335.0,John Owens,26.0,NOR,TE,5.0,0.0,5.0,4.0,44.0,11.0,0.0,1.0,80.0,25.0,0.8,8.8,80.0,8.8,0.0,
336.0,Gabe Reid,29.0,CHI,TE,13.0,1.0,10.0,4.0,37.0,9.3,0.0,2.0,30.0,19.0,0.3,2.8,40.0,3.7,0.0,
337.0,Micheal Spurlock,23.0,ARI,WR,1.0,0.0,4.0,4.0,31.0,7.8,0.0,2.0,75.0,15.0,4.0,31.0,100.0,7.8,0.0,
338.0,Derrick Wimbush,26.0,JAX,FB,12.0,6.0,5.0,4.0,23.0,5.8,0.0,0.0,0.0,9.0,0.3,1.9,80.0,4.6,0.0,
339.0,Darian Barnes,26.0,MIA,FB,16.0,6.0,7.0,3.0,22.0,7.3,0.0,1.0,14.3,13.0,0.2,1.4,42.9,3.1,0.0,
340.0,Taye Biddle,23.0,CAR,WR,2.0,0.0,5.0,3.0,37.0,12.3,0.0,1.0,60.0,22.0,1.5,18.5,60.0,7.4,0.0,
341.0,Antonio Chatman,27.0,CIN,WR,3.0,0.0,5.0,3.0,22.0,7.3,0.0,2.0,40.0,10.0,1.0,7.3,60.0,4.4,0.0,
342.0,Ciatrick Fason,24.0,MIN,RB,5.0,0.0,5.0,3.0,19.0,6.3,0.0,1.0,40.0,12.0,0.6,3.8,60.0,3.8,0.0,
343.0,Karl Hankton,36.0,CAR,WR,16.0,0.0,3.0,3.0,31.0,10.3,0.0,2.0,66.7,18.0,0.2,1.9,100.0,10.3,0.0,
344.0,Fred McCrary,34.0,ATL,FB,15.0,0.0,4.0,3.0,13.0,4.3,1.0,2.0,75.0,7.0,0.2,0.9,75.0,3.3,0.0,
345.0,Sean McHugh,24.0,DET,FB,6.0,2.0,5.0,3.0,25.0,8.3,0.0,2.0,60.0,11.0,0.5,4.2,60.0,5.0,0.0,
346.0,Travis Minor,27.0,MIA,RB,16.0,0.0,3.0,3.0,2.0,0.7,0.0,0.0,0.0,4.0,0.2,0.1,100.0,0.7,0.0,
347.0,Ricky Proehl,38.0,IND,WR,2.0,1.0,4.0,3.0,30.0,10.0,0.0,1.0,75.0,13.0,1.5,15.0,75.0,7.5,0.0,
348.0,Edell Shepherd,26.0,HOU,WR,7.0,0.0,4.0,3.0,22.0,7.3,0.0,0.0,0.0,8.0,0.4,3.1,75.0,5.5,2.0,
349.0,Chris Taylor,23.0,HOU,RB,4.0,0.0,3.0,3.0,40.0,13.3,0.0,1.0,66.7,24.0,0.8,10.0,100.0,13.3,0.0,
350.0,Michael Turner,24.0,SDG,RB,13.0,0.0,3.0,3.0,47.0,15.7,0.0,2.0,66.7,30.0,0.2,3.6,100.0,15.7,0.0,
351.0,Jeff Webb,24.0,KAN,WR,10.0,0.0,4.0,3.0,23.0,7.7,0.0,2.0,75.0,11.0,0.3,2.3,75.0,5.8,0.0,
352.0,Chris Brown,25.0,TEN,RB,5.0,3.0,9.0,2.0,4.0,2.0,0.0,0.0,0.0,4.0,0.4,0.8,22.2,0.4,1.0,
353.0,Dominique Byrd,22.0,STL,TE,5.0,0.0,3.0,2.0,39.0,19.5,1.0,2.0,66.7,27.0,0.4,7.8,66.7,13.0,0.0,
354.0,Brian Calhoun,22.0,DET,RB,7.0,0.0,2.0,2.0,20.0,10.0,0.0,1.0,50.0,18.0,0.3,2.9,100.0,10.0,1.0,
355.0,Bam Childress,24.0,NWE,WR,2.0,0.0,2.0,2.0,7.0,3.5,0.0,1.0,100.0,5.0,1.0,3.5,100.0,3.5,0.0,
356.0,Casey Cramer,24.0,TEN,RB-TE,15.0,0.0,2.0,2.0,8.0,4.0,0.0,1.0,50.0,6.0,0.1,0.5,100.0,4.0,0.0,
357.0,Ronnie Cruz,25.0,KAN,RB,5.0,3.0,5.0,2.0,20.0,10.0,0.0,2.0,40.0,11.0,0.4,4.0,40.0,4.0,0.0,
358.0,Andre' Davis,27.0,BUF,WR,16.0,1.0,7.0,2.0,13.0,6.5,0.0,0.0,0.0,8.0,0.1,0.8,28.6,1.9,0.0,
359.0,Darnell Dinkins,29.0,CLE,TE,14.0,2.0,3.0,2.0,14.0,7.0,1.0,2.0,66.7,11.0,0.1,1.0,66.7,4.7,1.0,
360.0,Eddie Drummond,26.0,DET,WR,14.0,0.0,10.0,2.0,10.0,5.0,0.0,1.0,20.0,8.0,0.1,0.7,20.0,1.0,4.0,
361.0,T.J. Duckett,25.0,WAS,RB,10.0,0.0,2.0,2.0,16.0,8.0,0.0,1.0,50.0,19.0,0.2,1.6,100.0,8.0,1.0,
362.0,Christian Fauria,35.0,WAS,TE,9.0,0.0,3.0,2.0,17.0,8.5,0.0,1.0,66.7,11.0,0.2,1.9,66.7,5.7,0.0,
363.0,Chris Francies,24.0,GNB,WR,7.0,0.0,5.0,2.0,16.0,8.0,0.0,2.0,40.0,12.0,0.3,2.3,40.0,3.2,0.0,
364.0,Rod Gardner,29.0,KAN,WR,14.0,0.0,9.0,2.0,17.0,8.5,0.0,1.0,22.2,13.0,0.1,1.2,22.2,1.9,0.0,
365.0,Chris Hetherington,34.0,SFO,FB,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.7,0.0,100.0,0.0,0.0,
366.0,James Hodgins,29.0,NYJ,FB,6.0,0.0,5.0,2.0,9.0,4.5,0.0,0.0,0.0,6.0,0.3,1.5,40.0,1.8,0.0,
367.0,Oliver Hoyte,22.0,DAL,FB,12.0,5.0,2.0,2.0,10.0,5.0,0.0,0.0,0.0,6.0,0.2,0.8,100.0,5.0,0.0,
368.0,Damon Huard,33.0,KAN,QB,10.0,8.0,2.0,2.0,-6.0,-3.0,0.0,0.0,0.0,-2.0,0.2,-0.6,100.0,-3.0,9.0,
369.0,Adam Jones,23.0,TEN,RCB,15.0,15.0,2.0,2.0,31.0,15.5,0.0,2.0,100.0,17.0,0.1,2.1,100.0,15.5,4.0,
370.0,Josh McCown,27.0,DET,QB,2.0,0.0,2.0,2.0,15.0,7.5,0.0,0.0,0.0,8.0,1.0,7.5,100.0,7.5,0.0,
371.0,Clarence Moore,24.0,BAL,WR,10.0,1.0,6.0,2.0,1.0,0.5,1.0,1.0,16.7,4.0,0.2,0.1,33.3,0.2,0.0,
372.0,Sean Morey,30.0,PIT,WR,16.0,0.0,4.0,2.0,29.0,14.5,0.0,2.0,50.0,15.0,0.1,1.8,50.0,7.3,1.0,
373.0,Chad Mustard,29.0,DEN,TE,12.0,4.0,2.0,2.0,23.0,11.5,0.0,1.0,100.0,14.0,0.2,1.9,100.0,11.5,0.0,
374.0,Patrick Pass,28.0,NWE,FB,3.0,0.0,2.0,2.0,24.0,12.0,0.0,1.0,50.0,16.0,0.7,8.0,100.0,12.0,1.0,
375.0,Alvin Pearman,24.0,JAX,RB,13.0,0.0,3.0,2.0,12.0,6.0,0.0,2.0,66.7,7.0,0.2,0.9,66.7,4.0,2.0,
376.0,Artose Pinner,28.0,MIN,RB,12.0,1.0,4.0,2.0,15.0,7.5,0.0,0.0,50.0,8.0,0.2,1.3,50.0,3.8,1.0,
377.0,Lousaka Polite,25.0,DAL,RB,12.0,0.0,8.0,2.0,21.0,10.5,0.0,2.0,25.0,12.0,0.2,1.8,25.0,2.6,0.0,
378.0,Courtney Roby,23.0,TEN,WR,12.0,0.0,7.0,2.0,28.0,14.0,0.0,1.0,14.3,21.0,0.2,2.3,28.6,4.0,0.0,
379.0,Cliff Russell,27.0,MIA,WR,3.0,0.0,2.0,2.0,14.0,7.0,0.0,1.0,50.0,9.0,0.7,4.7,100.0,7.0,0.0,
380.0,Quinn Sypniewski,24.0,BAL,TE,16.0,3.0,2.0,2.0,15.0,7.5,0.0,0.0,0.0,9.0,0.1,0.9,100.0,7.5,0.0,
381.0,Fred Wakefield,28.0,ARI,TE,16.0,9.0,2.0,2.0,24.0,12.0,0.0,1.0,100.0,19.0,0.1,1.5,100.0,12.0,1.0,
382.0,Delanie Walker,22.0,SFO,TE,7.0,1.0,4.0,2.0,30.0,15.0,0.0,1.0,25.0,29.0,0.3,4.3,50.0,7.5,0.0,
383.0,Travis Wilson,22.0,CLE,WR,4.0,1.0,6.0,2.0,32.0,16.0,0.0,2.0,33.3,16.0,0.5,8.0,33.3,5.3,0.0,
384.0,James Adkisson,26.0,OAK,WR,2.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.5,4.5,50.0,4.5,0.0,
385.0,David Anderson,23.0,HOU,WR,9.0,0.0,1.0,1.0,27.0,27.0,0.0,1.0,100.0,27.0,0.1,3.0,100.0,27.0,0.0,
386.0,Eric Beverly,32.0,ATL,TE,16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,100.0,0.0,0.0,
387.0,John Bronson,24.0,ARI,TE,2.0,0.0,1.0,1.0,25.0,25.0,0.0,1.0,100.0,25.0,0.5,12.5,100.0,25.0,0.0,
388.0,Dee Brown,28.0,KAN,RB,15.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.3,100.0,5.0,1.0,
389.0,Will Buchanon,23.0,OAK,WR,1.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,1.0,9.0,100.0,9.0,0.0,
390.0,Kevin Everett,24.0,BUF,TE,16.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,0.0,
391.0,Earnest Graham,26.0,TAM,RB,16.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,25.0,4.0,0.1,0.3,25.0,1.0,0.0,
392.0,Rex Grossman,26.0,CHI,QB,16.0,16.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.3,100.0,-4.0,8.0,
393.0,DeAngelo Hall,23.0,ATL,LCB,16.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,100.0,0.0,1.0,PB
394.0,Kay-Jay Harris,27.0,STL,RB,7.0,0.0,1.0,1.0,10.0,10.0,0.0,1.0,100.0,10.0,0.1,1.4,100.0,10.0,0.0,
395.0,Glenn Holt,22.0,CIN,WR,11.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.3,50.0,1.5,0.0,
396.0,Doug Jolley,27.0,TAM,TE,11.0,0.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.6,50.0,3.5,0.0,
397.0,Kelvin Kight,24.0,NWE,WR,4.0,1.0,3.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.3,2.3,33.3,3.0,0.0,
398.0,Jeff King,23.0,CAR,TE,12.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,25.0,1.0,0.1,0.1,25.0,0.3,0.0,
399.0,Dan Klecko,25.0,IND,DT,10.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,100.0,2.0,0.1,0.2,100.0,2.0,0.0,
400.0,Brian Kozlowski,36.0,WAS,TE,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3,0.3,50.0,0.5,0.0,
401.0,John Kuhn,24.0,PIT,FB,9.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,100.0,15.0,0.1,1.7,100.0,15.0,0.0,
402.0,Nate Lawrie,25.0,NOR,TE,7.0,0.0,2.0,1.0,17.0,17.0,0.0,1.0,50.0,17.0,0.1,2.4,50.0,8.5,0.0,
403.0,Derrick Lewis,31.0,HOU,WR,4.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.3,1.3,100.0,5.0,0.0,
404.0,Corey McIntyre,27.0,NOR,FB,4.0,0.0,2.0,1.0,10.0,10.0,0.0,1.0,50.0,10.0,0.3,2.5,50.0,5.0,0.0,
405.0,Dave Moore,37.0,TAM,TE,13.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,0.7,100.0,9.0,1.0,PB
406.0,Lance Moore,23.0,NOR,WR,4.0,0.0,3.0,1.0,10.0,10.0,0.0,1.0,33.3,10.0,0.3,2.5,33.3,3.3,0.0,
407.0,Ryan Neufeld,31.0,BUF,TE,9.0,0.0,1.0,1.0,4.0,4.0,1.0,1.0,100.0,4.0,0.1,0.4,100.0,4.0,0.0,
408.0,Josh Parry,28.0,SEA,RB,8.0,0.0,2.0,1.0,11.0,11.0,0.0,1.0,50.0,11.0,0.1,1.4,50.0,5.5,0.0,
409.0,David Patten,32.0,WAS,WR,5.0,0.0,4.0,1.0,25.0,25.0,0.0,1.0,25.0,25.0,0.2,5.0,25.0,6.3,0.0,
410.0,Jerry Porter,28.0,OAK,WR,4.0,0.0,4.0,1.0,19.0,19.0,0.0,1.0,25.0,19.0,0.3,4.8,25.0,4.8,0.0,
411.0,Eric Shelton,23.0,CAR,RB,9.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.1,0.7,100.0,6.0,0.0,
412.0,Jerald Sowell,32.0,TAM,FB,11.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.5,100.0,6.0,0.0,
413.0,Michael Vick,26.0,ATL,QB,16.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,9.0,
414.0,Cooper Wallace,24.0,TEN,TE,2.0,1.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.5,3.0,100.0,6.0,0.0,
415.0,Todd Yoder,28.0,WAS,TE,14.0,0.0,3.0,1.0,4.0,4.0,1.0,1.0,33.3,4.0,0.1,0.3,33.3,1.3,0.0,
416.0,Walter Young,27.0,PIT,WR,2.0,0.0,1.0,1.0,17.0,17.0,0.0,1.0,100.0,17.0,0.5,8.5,100.0,17.0,0.0,
417.0,Rich Alexis,25.0,JAX,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
418.0,Derek Anderson,23.0,CLE,QB,5.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
419.0,Billy Bajema,24.0,SFO,TE,16.0,6.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
420.0,Brett Basanez,23.0,CAR,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
421.0,Charlie Batch,32.0,PIT,QB,8.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
422.0,Drew Bledsoe,34.0,DAL,QB,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
423.0,Kyle Boller,25.0,BAL,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
424.0,Tom Brady,29.0,NWE,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,
425.0,Drew Brees,27.0,NOR,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,"PB,AP-1,AP MVP-2,AP OPoY-2,AP CPoY-2"
426.0,Aaron Brooks,30.0,OAK,QB,8.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
427.0,Mark Brunell,36.0,WAS,QB,10.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
428.0,Marc Bulger,29.0,STL,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,PB
429.0,Jason Campbell,24.0,WAS,QB,7.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
430.0,David Carr,27.0,HOU,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,16.0,
431.0,Ran Carthon,25.0,IND,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
432.0,Rock Cartwright,27.0,WAS,FB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
433.0,Matt Cassel,24.0,NWE,QB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
434.0,Kellen Clemens,23.0,NYJ,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
435.0,Cedric Cobbs,25.0,DEN,RB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
436.0,Dustin Colquitt,24.0,KAN,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
437.0,Brodie Croyle,23.0,KAN,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
438.0,Daunte Culpepper,29.0,MIA,QB,4.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
439.0,Jay Cutler,23.0,DEN,QB,5.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
440.0,James Dearth,30.0,NYJ,LS,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
441.0,Jake Delhomme,31.0,CAR,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
442.0,Todd Devoe,26.0,DEN,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
443.0,Jason Elam,36.0,DEN,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
444.0,Brett Favre,37.0,GNB,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
445.0,A.J. Feeley,29.0,PHI,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
446.0,Jay Feely,30.0,NYG,K,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
447.0,Ryan Fitzpatrick,24.0,STL,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
448.0,Charlie Frye,25.0,CLE,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
449.0,Jeff Garcia,36.0,PHI,QB,8.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,AP CPoY-5
450.0,David Garrard,28.0,JAX,QB,11.0,10.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
451.0,Lamar Gordon,26.0,DET,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
452.0,Bruce Gradkowski,23.0,TAM,QB,13.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
453.0,Ben Graham,33.0,NYJ,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
454.0,Quinn Gray,27.0,JAX,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
455.0,Trent Green,36.0,KAN,QB,8.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
456.0,Brian Griese,31.0,CHI,QB,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
457.0,Geoff Hangartner,24.0,CAR,C,16.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
458.0,Joey Harrington,28.0,MIA,QB,11.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
459.0,Matt Hasselbeck,31.0,SEA,QB,12.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
460.0,Devin Hester,24.0,CHI,PR,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,8.0,"PB,AP-1"
461.0,Marlion Jackson,29.0,ATL,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
462.0,Tarvaris Jackson,23.0,MIN,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
463.0,Adam Jennings,24.0,ATL,WR,15.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
464.0,Brad Johnson,38.0,MIN,QB,15.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
465.0,Charlie Johnson,22.0,IND,T,16.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
466.0,Darcy Johnson,23.0,NYG,TE,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
467.0,Dirk Johnson,31.0,PHI,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
468.0,Donnie Jones,26.0,MIA,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
469.0,Nate Kaeding,24.0,SDG,K,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,"PB,AP-2"
470.0,Kevin Kasper,29.0,DET,WR,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
471.0,Keylon Kincade,24.0,DAL,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
472.0,Jon Kitna,34.0,DET,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
473.0,Byron Leftwich,26.0,JAX,QB,6.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
474.0,Matt Leinart,23.0,ARI,QB,12.0,11.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
475.0,Cleo Lemon,27.0,MIA,QB,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
476.0,Dane Looker,30.0,STL,WR,16.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
477.0,Jared Lorenzen,25.0,NYG,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
478.0,J.P. Losman,25.0,BUF,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,
479.0,Nick Mangold,22.0,NYJ,C,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,
480.0,Eli Manning,25.0,NYG,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
481.0,Peyton Manning,30.0,IND,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,"PB,AP-2,AP MVP-3,AP OPoY-3"
482.0,Ingle Martin,24.0,GNB,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
483.0,Fred McAfee,38.0,NOR,RB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
484.0,Mat McBriar,27.0,DAL,P,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,"PB,AP-2"
485.0,Bryant McFadden,25.0,PIT,RCB,16.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
