Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
Rk,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
302.0,Greg Lewis,23.0,PHI,WR,11.0,0.0,9.0,6.0,95.0,15.8,0.0,6.0,66.7,25.0,0.5,8.6,66.7,10.6,0.0,
303.0,Josh Norman,23.0,SDG,TE,7.0,1.0,12.0,6.0,72.0,12.0,1.0,3.0,33.3,21.0,0.9,10.3,50.0,6.0,0.0,
304.0,Walter Rasby,31.0,NOR,TE,16.0,7.0,7.0,6.0,55.0,9.2,0.0,3.0,85.7,17.0,0.4,3.4,85.7,7.9,0.0,
305.0,Dominic Rhodes,24.0,IND,RB,11.0,0.0,7.0,6.0,62.0,10.3,1.0,3.0,57.1,27.0,0.5,5.6,85.7,8.9,0.0,
306.0,Terrelle Smith,25.0,NOR,FB,15.0,10.0,10.0,6.0,28.0,4.7,0.0,0.0,0.0,8.0,0.4,1.9,60.0,2.8,0.0,
307.0,Charles Stackhouse,23.0,MIN,FB,14.0,2.0,7.0,6.0,30.0,5.0,0.0,1.0,28.6,10.0,0.4,2.1,85.7,4.3,0.0,
308.0,Jerramy Stevens,24.0,SEA,TE,16.0,3.0,19.0,6.0,72.0,12.0,0.0,3.0,21.1,26.0,0.4,4.5,31.6,3.8,0.0,
309.0,Jesse Chatman,24.0,SDG,RB,16.0,0.0,5.0,5.0,54.0,10.8,0.0,1.0,100.0,23.0,0.3,3.4,100.0,10.8,0.0,
310.0,Ronald Curry,24.0,OAK,WR,16.0,2.0,10.0,5.0,31.0,6.2,0.0,1.0,40.0,16.0,0.3,1.9,50.0,3.1,1.0,
311.0,Jason Dunn,30.0,KAN,TE,16.0,4.0,8.0,5.0,35.0,7.0,3.0,5.0,62.5,15.0,0.3,2.2,62.5,4.4,0.0,
312.0,Dorsey Levens,33.0,NYG,RB,11.0,0.0,7.0,5.0,39.0,7.8,0.0,2.0,57.1,11.0,0.5,3.5,71.4,5.6,0.0,
313.0,Kevin Lockett,29.0,NYJ,WR,3.0,0.0,7.0,5.0,76.0,15.2,0.0,5.0,71.4,23.0,1.7,25.3,71.4,10.9,0.0,
314.0,Artose Pinner,25.0,DET,RB,3.0,2.0,7.0,5.0,40.0,8.0,0.0,2.0,57.1,21.0,1.7,13.3,71.4,5.7,0.0,
315.0,Robert Royal,24.0,WAS,TE,6.0,6.0,11.0,5.0,48.0,9.6,0.0,3.0,45.5,20.0,0.8,8.0,45.5,4.4,1.0,
316.0,O.J. Santiago,29.0,OAK,TE,12.0,7.0,7.0,5.0,69.0,13.8,0.0,2.0,57.1,36.0,0.4,5.8,71.4,9.9,0.0,
317.0,Mike Seidman,22.0,CAR,TE,12.0,5.0,10.0,5.0,35.0,7.0,0.0,2.0,30.0,14.0,0.4,2.9,50.0,3.5,0.0,
318.0,Paul Smith,25.0,DET,RB,7.0,0.0,6.0,5.0,45.0,9.0,0.0,3.0,66.7,12.0,0.7,6.4,83.3,7.5,0.0,
319.0,Jonathan Carter,24.0,NYJ,WR,9.0,0.0,6.0,4.0,93.0,23.3,1.0,3.0,66.7,62.0,0.4,10.3,66.7,15.5,0.0,
320.0,Byron Chamberlain,32.0,WAS,TE,4.0,1.0,4.0,4.0,29.0,7.3,0.0,1.0,75.0,15.0,1.0,7.3,100.0,7.3,0.0,
321.0,Avon Cobourne,24.0,DET,RB,7.0,0.0,9.0,4.0,30.0,7.5,0.0,0.0,22.2,13.0,0.6,4.3,44.4,3.3,0.0,
322.0,Kevin Curtis,25.0,STL,WR,4.0,1.0,5.0,4.0,13.0,3.3,0.0,1.0,40.0,8.0,1.0,3.3,80.0,2.6,0.0,
323.0,Oronde Gadsden,32.0,MIA,WR,6.0,0.0,9.0,4.0,48.0,12.0,0.0,4.0,44.4,23.0,0.7,8.0,44.4,5.3,0.0,
324.0,Hunter Goodwin,31.0,MIN,TE,16.0,5.0,5.0,4.0,26.0,6.5,0.0,1.0,40.0,12.0,0.3,1.6,80.0,5.2,0.0,
325.0,Jermaine Lewis,29.0,JAX,WR,2.0,0.0,4.0,4.0,100.0,25.0,1.0,3.0,75.0,65.0,2.0,50.0,100.0,25.0,0.0,
326.0,Jason McAddley,24.0,ARI,WR,2.0,0.0,12.0,4.0,53.0,13.3,0.0,3.0,33.3,25.0,2.0,26.5,33.3,4.4,0.0,
327.0,Travis Minor,24.0,MIA,RB,16.0,0.0,5.0,4.0,13.0,3.3,0.0,1.0,20.0,12.0,0.3,0.8,80.0,2.6,0.0,
328.0,Brian Mitchell,35.0,NYG,RB,16.0,0.0,5.0,4.0,38.0,9.5,0.0,1.0,40.0,11.0,0.3,2.4,80.0,7.6,5.0,
329.0,Maurice Morris,24.0,SEA,RB,16.0,1.0,6.0,4.0,32.0,8.0,1.0,2.0,66.7,13.0,0.3,2.0,66.7,5.3,2.0,
330.0,Adrian Murrell,33.0,DAL,RB,3.0,0.0,4.0,4.0,32.0,8.0,0.0,2.0,75.0,14.0,1.3,10.7,100.0,8.0,0.0,
331.0,Chad Mustard,26.0,CLE,TE,10.0,0.0,6.0,4.0,29.0,7.3,0.0,2.0,50.0,12.0,0.4,2.9,66.7,4.8,0.0,
332.0,Patrick Pass,25.0,NWE,FB,13.0,1.0,8.0,4.0,21.0,5.3,0.0,1.0,25.0,11.0,0.3,1.6,50.0,2.6,0.0,
333.0,Jeb Putzier,24.0,DEN,TE,4.0,0.0,5.0,4.0,34.0,8.5,0.0,3.0,80.0,13.0,1.0,8.5,80.0,6.8,0.0,
334.0,Warren Sapp,31.0,TAM,RDT,15.0,15.0,4.0,4.0,39.0,9.8,2.0,4.0,100.0,18.0,0.3,2.6,100.0,9.8,0.0,PB
335.0,Edell Shepherd,23.0,TAM,WR,2.0,0.0,6.0,4.0,38.0,9.5,0.0,2.0,50.0,14.0,2.0,19.0,66.7,6.3,0.0,
336.0,Sam Aiken,23.0,BUF,WR,5.0,0.0,8.0,3.0,35.0,11.7,0.0,2.0,25.0,19.0,0.6,7.0,37.5,4.4,0.0,
337.0,Alex Bannister,24.0,SEA,WR,16.0,2.0,12.0,3.0,61.0,20.3,1.0,3.0,25.0,31.0,0.2,3.8,25.0,5.1,0.0,PB
338.0,Reggie Barlow,30.0,TAM,WR,11.0,0.0,6.0,3.0,27.0,9.0,1.0,1.0,33.3,13.0,0.3,2.5,50.0,4.5,1.0,
339.0,Chris Cole,26.0,DEN,WR,11.0,0.0,8.0,3.0,36.0,12.0,0.0,2.0,25.0,18.0,0.3,3.3,37.5,4.5,1.0,
340.0,Joe Davenport,27.0,IND,TE,16.0,2.0,8.0,3.0,23.0,7.7,0.0,3.0,25.0,9.0,0.2,1.4,37.5,2.9,0.0,
341.0,Omar Easy,26.0,KAN,FB,15.0,0.0,5.0,3.0,19.0,6.3,0.0,0.0,0.0,8.0,0.2,1.3,60.0,3.8,0.0,
342.0,Brock Forsey,23.0,CHI,RB,9.0,2.0,5.0,3.0,37.0,12.3,0.0,3.0,60.0,22.0,0.3,4.1,60.0,7.4,0.0,
343.0,Talman Gardner,23.0,NOR,WR,10.0,1.0,15.0,3.0,29.0,9.7,0.0,2.0,13.3,11.0,0.3,2.9,20.0,1.9,0.0,
344.0,Patrick Hape,29.0,DEN,TE,16.0,0.0,4.0,3.0,30.0,10.0,0.0,2.0,75.0,12.0,0.2,1.9,75.0,7.5,0.0,
345.0,Taylor Jacobs,22.0,WAS,WR,8.0,0.0,6.0,3.0,37.0,12.3,1.0,2.0,33.3,19.0,0.4,4.6,50.0,6.2,0.0,
346.0,Delvin Joyce,25.0,NYG,RB,16.0,0.0,5.0,3.0,7.0,2.3,0.0,0.0,20.0,5.0,0.2,0.4,60.0,1.4,1.0,
347.0,David Kircus,23.0,DET,WR,5.0,2.0,12.0,3.0,53.0,17.7,0.0,3.0,25.0,19.0,0.6,10.6,25.0,4.4,0.0,
348.0,Chris Luzar,24.0,JAX,TE,11.0,1.0,4.0,3.0,30.0,10.0,0.0,1.0,50.0,21.0,0.3,2.7,75.0,7.5,0.0,
349.0,Sultan McCullough,23.0,WAS,RB,1.0,0.0,3.0,3.0,13.0,4.3,0.0,0.0,0.0,8.0,3.0,13.0,100.0,4.3,0.0,
350.0,Ahmad Merritt,26.0,CHI,WR,15.0,1.0,10.0,3.0,50.0,16.7,0.0,2.0,20.0,25.0,0.2,3.3,30.0,5.0,1.0,
351.0,Ryan Neufeld,28.0,BUF,TE,16.0,1.0,5.0,3.0,41.0,13.7,0.0,2.0,60.0,25.0,0.2,2.6,60.0,8.2,0.0,
352.0,Jimmy Redmond,26.0,JAX,WR,12.0,0.0,7.0,3.0,67.0,22.3,0.0,3.0,42.9,29.0,0.3,5.6,42.9,9.6,0.0,
353.0,John Simon,25.0,WAS,RB,4.0,0.0,3.0,3.0,21.0,7.0,0.0,1.0,66.7,12.0,0.8,5.3,100.0,7.0,1.0,
354.0,Rod Smart,26.0,CAR,RB,16.0,0.0,3.0,3.0,11.0,3.7,0.0,1.0,33.3,5.0,0.2,0.7,100.0,3.7,2.0,
355.0,Zuriel Smith,23.0,DAL,WR,9.0,0.0,3.0,3.0,46.0,15.3,0.0,1.0,33.3,32.0,0.3,5.1,100.0,15.3,3.0,
356.0,Kevin Walter,22.0,CIN,WR,11.0,0.0,4.0,3.0,18.0,6.0,0.0,1.0,50.0,9.0,0.3,1.6,75.0,4.5,0.0,
357.0,Kevin Ware,23.0,WAS,TE,11.0,2.0,7.0,3.0,17.0,5.7,0.0,0.0,0.0,7.0,0.3,1.5,42.9,2.4,0.0,
358.0,John Avery,27.0,MIN,RB,6.0,0.0,4.0,2.0,24.0,12.0,1.0,2.0,50.0,13.0,0.3,4.0,50.0,6.0,1.0,
359.0,Mark Bruener,31.0,PIT,TE,14.0,0.0,6.0,2.0,12.0,6.0,1.0,1.0,16.7,11.0,0.1,0.9,33.3,2.0,0.0,
360.0,Darnell Dinkins,26.0,NYG,TE,7.0,0.0,5.0,2.0,16.0,8.0,0.0,1.0,40.0,10.0,0.3,2.3,40.0,3.2,0.0,
361.0,Kevin Dyson,28.0,CAR,WR,1.0,0.0,2.0,2.0,15.0,7.5,0.0,1.0,100.0,9.0,2.0,15.0,100.0,7.5,0.0,
362.0,Heath Evans,25.0,SEA,FB,14.0,0.0,2.0,2.0,34.0,17.0,0.0,2.0,100.0,20.0,0.1,2.4,100.0,17.0,0.0,
363.0,Justin Fargas,23.0,OAK,FB,10.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,0.2,0.2,66.7,0.7,1.0,
364.0,Karl Hankton,33.0,CAR,WR,14.0,0.0,4.0,2.0,27.0,13.5,0.0,2.0,50.0,15.0,0.1,1.9,50.0,6.8,0.0,
365.0,Will Heller,22.0,TAM,TE,9.0,1.0,4.0,2.0,15.0,7.5,1.0,2.0,50.0,11.0,0.2,1.7,50.0,3.8,0.0,
366.0,Chris Hetherington,31.0,OAK,FB,14.0,1.0,4.0,2.0,23.0,11.5,0.0,1.0,50.0,17.0,0.1,1.6,50.0,5.8,0.0,
367.0,Tony Hollings,22.0,HOU,RB,14.0,1.0,6.0,2.0,25.0,12.5,0.0,1.0,16.7,19.0,0.1,1.8,33.3,4.2,2.0,
368.0,Keenan Howry,22.0,MIN,WR,16.0,1.0,6.0,2.0,15.0,7.5,0.0,1.0,33.3,8.0,0.1,0.9,33.3,2.5,0.0,
369.0,Frisman Jackson,24.0,CLE,WR,5.0,0.0,5.0,2.0,29.0,14.5,0.0,1.0,40.0,19.0,0.4,5.8,40.0,5.8,0.0,
370.0,Adrian Madise,23.0,DEN,WR,11.0,0.0,3.0,2.0,10.0,5.0,0.0,0.0,0.0,5.0,0.2,0.9,66.7,3.3,1.0,
371.0,Jamar Martin,23.0,DAL,FB,14.0,1.0,4.0,2.0,9.0,4.5,0.0,1.0,50.0,6.0,0.1,0.6,50.0,2.3,0.0,
372.0,Lee Mays,25.0,PIT,WR,16.0,0.0,3.0,2.0,17.0,8.5,0.0,1.0,66.7,9.0,0.1,1.1,66.7,5.7,0.0,
373.0,Fred McCrary,31.0,NWE,FB,6.0,3.0,5.0,2.0,12.0,6.0,0.0,1.0,20.0,9.0,0.3,2.0,40.0,2.4,0.0,
374.0,Kendall Newson,23.0,MIA,WR,6.0,0.0,6.0,2.0,55.0,27.5,0.0,2.0,33.3,37.0,0.3,9.2,33.3,9.2,1.0,
375.0,Deltha O'Neal,26.0,DEN,RCB,13.0,6.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,3.0,0.2,0.3,66.7,1.3,2.0,
376.0,Jeff Robinson,33.0,DAL,TE,16.0,0.0,2.0,2.0,8.0,4.0,2.0,2.0,100.0,5.0,0.1,0.5,100.0,4.0,0.0,
377.0,Cliff Russell,24.0,WAS,WR,3.0,0.0,2.0,2.0,10.0,5.0,0.0,0.0,0.0,7.0,0.7,3.3,100.0,5.0,0.0,
378.0,Aaron Shea,27.0,CLE,TE,4.0,2.0,5.0,2.0,9.0,4.5,0.0,1.0,20.0,7.0,0.5,2.3,40.0,1.8,0.0,
379.0,Lee Suggs,23.0,CLE,RB,7.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.3,0.0,50.0,0.0,2.0,
380.0,Kevin Swayne,28.0,NYJ,WR,15.0,0.0,10.0,2.0,29.0,14.5,1.0,1.0,10.0,27.0,0.1,1.9,20.0,2.9,0.0,
381.0,Jonathan Wells,24.0,HOU,RB,13.0,0.0,4.0,2.0,17.0,8.5,0.0,1.0,50.0,12.0,0.2,1.3,50.0,4.3,0.0,
382.0,Joe Andruzzi,28.0,NWE,RG,16.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,100.0,0.0,1.0,
383.0,Bill Baber,24.0,KAN,TE,16.0,0.0,1.0,1.0,20.0,20.0,0.0,1.0,100.0,20.0,0.1,1.3,100.0,20.0,0.0,
384.0,Darian Barnes,23.0,TAM,FB,14.0,0.0,1.0,1.0,6.0,6.0,0.0,1.0,100.0,6.0,0.1,0.4,100.0,6.0,0.0,
385.0,Eddie Berlin,25.0,TEN,WR,14.0,0.0,2.0,1.0,50.0,50.0,1.0,1.0,50.0,50.0,0.1,3.6,50.0,25.0,2.0,
386.0,R.J. Bowers,29.0,CLE,RB,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,50.0,2.0,1.0,2.0,50.0,1.0,0.0,
387.0,Drew Brees,24.0,SDG,QB,11.0,11.0,1.0,1.0,21.0,21.0,1.0,1.0,100.0,21.0,0.1,1.9,100.0,21.0,5.0,
388.0,Cooper Carlisle,26.0,DEN,G,16.0,2.0,1.0,1.0,6.0,6.0,1.0,1.0,100.0,6.0,0.1,0.4,100.0,6.0,0.0,
389.0,Ki-Jana Carter,30.0,NOR,RB,8.0,0.0,3.0,1.0,11.0,11.0,0.0,1.0,33.3,11.0,0.1,1.4,33.3,3.7,0.0,
390.0,Doug Chapman,26.0,MIN,RB,4.0,0.0,1.0,1.0,8.0,8.0,0.0,1.0,100.0,8.0,0.3,2.0,100.0,8.0,0.0,
391.0,Mike Cloud,28.0,NWE,RB,5.0,1.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.2,1.6,50.0,4.0,0.0,
392.0,Marcus Coleman,29.0,HOU,RCB,15.0,15.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.4,100.0,6.0,0.0,
393.0,Tim Couch,26.0,CLE,QB,10.0,8.0,1.0,1.0,-3.0,-3.0,0.0,0.0,0.0,-3.0,0.1,-0.3,100.0,-3.0,6.0,
394.0,Terrence Edwards,24.0,ATL,WR,6.0,0.0,5.0,1.0,10.0,10.0,0.0,1.0,20.0,10.0,0.2,1.7,20.0,2.0,0.0,
395.0,James Fenderson,27.0,NOR,RB,9.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.6,100.0,5.0,0.0,
396.0,Larry Foster,27.0,ARI,WR,1.0,1.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,1.0,7.0,100.0,7.0,0.0,
397.0,Chris Fuamatu-Ma'afala,26.0,JAX,RB,13.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.2,50.0,1.0,0.0,
398.0,Doug Gabriel,23.0,OAK,WR,12.0,0.0,1.0,1.0,17.0,17.0,0.0,1.0,100.0,17.0,0.1,1.4,100.0,17.0,0.0,
399.0,Jeff Garcia,33.0,SFO,QB,13.0,13.0,1.0,1.0,6.0,6.0,0.0,0.0,100.0,6.0,0.1,0.5,100.0,6.0,9.0,
400.0,Joey Harrington,25.0,DET,QB,16.0,16.0,1.0,1.0,8.0,8.0,0.0,0.0,100.0,8.0,0.1,0.5,100.0,8.0,6.0,
401.0,Chris Hope,23.0,PIT,DB,16.0,0.0,1.0,1.0,81.0,81.0,1.0,1.0,100.0,81.0,0.1,5.1,100.0,81.0,0.0,
402.0,Larry Johnson,24.0,KAN,RB,6.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.2,0.3,33.3,0.7,0.0,
403.0,Ron Johnson,23.0,BAL,WR,6.0,0.0,3.0,1.0,12.0,12.0,0.0,1.0,33.3,12.0,0.2,2.0,33.3,4.0,0.0,
404.0,Kevin Kasper,26.0,ARI,WR,7.0,0.0,6.0,1.0,23.0,23.0,0.0,1.0,16.7,23.0,0.1,3.3,16.7,3.8,0.0,
405.0,Olin Kreutz,26.0,CHI,C,16.0,16.0,1.0,1.0,-8.0,-8.0,0.0,0.0,0.0,-8.0,0.1,-0.5,100.0,-8.0,0.0,PB
406.0,George Layne,25.0,ATL,RB,3.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.3,1.0,50.0,1.5,0.0,
407.0,Derrick Lewis,28.0,NOR,WR,3.0,0.0,1.0,1.0,7.0,7.0,0.0,1.0,100.0,7.0,0.3,2.3,100.0,7.0,0.0,
408.0,Nick Luchey,26.0,GNB,FB,11.0,2.0,2.0,1.0,12.0,12.0,0.0,1.0,50.0,12.0,0.1,1.1,50.0,6.0,0.0,
409.0,Reno Mahe,23.0,PHI,RB,2.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.5,2.5,50.0,2.5,0.0,
410.0,Peyton Manning,27.0,IND,QB,16.0,16.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.1,100.0,-2.0,6.0,"PB,AP-1,AP MVP-1,AP OPoY-3"
411.0,Scott McGarrahan,29.0,TEN,DB,16.0,2.0,2.0,1.0,10.0,10.0,0.0,1.0,50.0,10.0,0.1,0.6,50.0,5.0,0.0,
412.0,Billy McMullen,23.0,PHI,WR,5.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.2,0.4,33.3,0.7,0.0,
413.0,Donovan McNabb,27.0,PHI,QB,16.0,16.0,1.0,1.0,-7.0,-7.0,0.0,0.0,0.0,-7.0,0.1,-0.4,100.0,-7.0,9.0,PB
414.0,Steve McNair,30.0,TEN,QB,14.0,14.0,1.0,1.0,4.0,4.0,0.0,0.0,100.0,4.0,0.1,0.3,100.0,4.0,12.0,"PB,AP-2,AP MVP-1,AP OPoY-5"
415.0,James Mungro,25.0,IND,RB,7.0,0.0,5.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.6,20.0,-0.8,0.0,
416.0,Spencer Nead,26.0,STL,FB,10.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.6,100.0,6.0,1.0,
417.0,Jonathan Ogden,29.0,BAL,LT,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,"PB,AP-1"
418.0,Ifeanyi Ohalete,24.0,WAS,SS,15.0,15.0,1.0,1.0,3.0,3.0,0.0,1.0,100.0,3.0,0.1,0.2,100.0,3.0,0.0,
419.0,Adrian Peterson,24.0,CHI,RB,6.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.2,0.8,100.0,5.0,0.0,
420.0,Brad Pyatt,23.0,IND,WR,8.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.3,100.0,2.0,2.0,
421.0,Dave Ragone,24.0,HOU,QB,2.0,2.0,1.0,1.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,0.5,-2.5,100.0,-5.0,4.0,
422.0,J.R. Redmond,26.0,OAK,RB,1.0,0.0,2.0,1.0,6.0,6.0,0.0,0.0,50.0,6.0,1.0,6.0,50.0,3.0,0.0,
423.0,Josh Scobey,24.0,ARI,RB,15.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,0.6,100.0,9.0,0.0,
424.0,Lamar Smith,33.0,NOR,RB,4.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.3,0.5,100.0,2.0,0.0,
425.0,John St. Clair,26.0,STL,T,16.0,0.0,1.0,1.0,18.0,18.0,0.0,1.0,100.0,18.0,0.1,1.1,100.0,18.0,0.0,
426.0,Adam Timmerman,32.0,STL,RG,16.0,16.0,1.0,1.0,-7.0,-7.0,0.0,0.0,0.0,-7.0,0.1,-0.4,100.0,-7.0,0.0,
427.0,Stephen Trejo,26.0,DET,FB,16.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,100.0,2.0,0.1,0.1,100.0,2.0,0.0,
428.0,Charlie Adams,24.0,DEN,WR,4.0,0.0,4.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
429.0,Stephen Alexander,28.0,SDG,TE,3.0,0.0,6.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
430.0,Larry Allen,32.0,DAL,LG,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,PB
431.0,Richard Angulo,23.0,STL,TE,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
432.0,B.J. Askew,23.0,NYJ,FB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
433.0,Karsten Bailey,26.0,GNB,WR,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
434.0,Tony Banks,30.0,HOU,QB,7.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
435.0,Mike Bartrum,33.0,PHI,LS,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
436.0,Charlie Batch,29.0,PIT,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
437.0,Arnaz Battle,23.0,SFO,WR,8.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
438.0,Fred Baxter,32.0,NWE,TE,12.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
439.0,Steve Beuerlein,38.0,DEN,QB,4.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
440.0,Erik Bickerstaff,23.0,DAL,RB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
441.0,Jeff Blake,33.0,ARI,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,
442.0,Drew Bledsoe,31.0,BUF,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,15.0,
443.0,Kyle Boller,22.0,BAL,QB,11.0,9.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,
444.0,Todd Bouman,31.0,NOR,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
445.0,Brant Boyer,32.0,CLE,RLB,15.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
446.0,Tom Brady,26.0,NWE,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,13.0,AP MVP-3
447.0,Aaron Brooks,27.0,NOR,QB,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,14.0,
448.0,Antonio Brown,25.0,BUF,WR,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
449.0,Travis Brown,26.0,BUF,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
450.0,Mark Brunell,33.0,JAX,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
451.0,Marc Bulger,26.0,STL,QB,15.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,8.0,PB
452.0,John Carney,39.0,NOR,K,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
453.0,David Carr,24.0,HOU,QB,12.0,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,
454.0,Kerry Carter,23.0,SEA,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
455.0,Quincy Carter,26.0,DAL,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,AP CPoY-2
456.0,Chris Chandler,38.0,CHI,QB,8.0,6.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
457.0,Antonio Chatman,24.0,GNB,WR,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
458.0,Cosey Coleman,25.0,TAM,RG,16.0,16.0,1.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,0.1,0.0,1.0,0.0,
459.0,Kerry Collins,31.0,NYG,QB,13.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,
460.0,Todd Collins,32.0,KAN,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
461.0,Greg Comella,28.0,HOU,FB,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
462.0,Daunte Culpepper,26.0,MIN,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,16.0,"PB,AP CPoY-8"
463.0,Woodrow Dantzler,24.0,ATL,RB,9.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
464.0,Phil Dawson,28.0,CLE,K,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
465.0,Jake Delhomme,28.0,CAR,QB,16.0,15.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,15.0,
466.0,Trent Dilfer,31.0,SEA,QB,5.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
467.0,Eddie Drummond,23.0,DET,WR,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
468.0,Jeff Faine,22.0,CLE,C,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
