Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Unnamed: 19_level_0,Unnamed: 20_level_0
314.0,Jamel White,27.0,BAL,RB,6.0,0.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,6.0,0.3,0.7,100.0,2.0,0.0,
315.0,Mike Bartrum,34.0,PHI,LS,16.0,0.0,7.0,5.0,45.0,9.0,1.0,3.0,57.1,17.0,0.3,2.8,71.4,6.4,1.0,
316.0,Tatum Bell,23.0,DEN,RB,14.0,0.0,7.0,5.0,80.0,16.0,0.0,1.0,28.6,58.0,0.4,5.7,71.4,11.4,1.0,
317.0,Eric Edwards,24.0,ARI,TE,16.0,1.0,8.0,5.0,51.0,10.2,0.0,4.0,62.5,19.0,0.3,3.2,62.5,6.4,0.0,
318.0,Tony Hollings,23.0,HOU,RB,7.0,0.0,7.0,5.0,46.0,9.2,0.0,1.0,28.6,27.0,0.7,6.6,71.4,6.6,0.0,
319.0,Andre King,31.0,CLE,WR,9.0,2.0,8.0,5.0,49.0,9.8,0.0,2.0,37.5,16.0,0.6,5.4,62.5,6.1,0.0,
320.0,Ryan Krause,23.0,SDG,TE,2.0,1.0,6.0,5.0,81.0,16.2,1.0,5.0,83.3,29.0,2.5,40.5,83.3,13.5,0.0,
321.0,David Martin,25.0,GNB,TE,9.0,3.0,12.0,5.0,88.0,17.6,0.0,3.0,41.7,35.0,0.6,9.8,41.7,7.3,0.0,
322.0,Darnerien McCants,28.0,WAS,WR,5.0,1.0,9.0,5.0,71.0,14.2,0.0,4.0,55.6,27.0,1.0,14.2,55.6,7.9,0.0,
323.0,Nate Poole,27.0,ARI,WR,9.0,1.0,11.0,5.0,70.0,14.0,0.0,2.0,45.5,24.0,0.6,7.8,45.5,6.4,0.0,
324.0,Walter Rasby,32.0,WAS,TE,6.0,6.0,9.0,5.0,52.0,10.4,0.0,4.0,55.6,13.0,0.8,8.7,55.6,5.8,0.0,
325.0,Marcellus Rivers,26.0,NYG,TE,16.0,3.0,12.0,5.0,36.0,7.2,1.0,3.0,41.7,13.0,0.3,2.3,41.7,3.0,1.0,
326.0,Bobby Shaw,29.0,2TM,WR,11.0,0.0,13.0,5.0,59.0,11.8,0.0,3.0,23.1,20.0,0.5,5.4,38.5,4.5,0.0,
326.0,Bobby Shaw,29.0,BUF,WR,4.0,0.0,12.0,5.0,59.0,11.8,0.0,3.0,25.0,20.0,1.3,14.8,41.7,4.9,0.0,
326.0,Bobby Shaw,29.0,SDG,WR,7.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
327.0,Visanthe Shiancoe,24.0,NYG,TE,16.0,7.0,7.0,5.0,25.0,5.0,1.0,3.0,57.1,9.0,0.3,1.6,71.4,3.6,0.0,
328.0,Kellen Winslow,21.0,CLE,TE,2.0,2.0,11.0,5.0,50.0,10.0,0.0,3.0,36.4,21.0,2.5,25.0,45.5,4.5,0.0,
329.0,Dwayne Blakley,25.0,ATL,TE,15.0,1.0,8.0,4.0,35.0,8.8,0.0,2.0,37.5,13.0,0.3,2.3,50.0,4.4,0.0,
330.0,Mark Bruener,32.0,HOU,TE,16.0,11.0,10.0,4.0,52.0,13.0,0.0,2.0,40.0,27.0,0.3,3.3,40.0,5.2,0.0,
331.0,Najeh Davenport,25.0,GNB,RB,11.0,1.0,4.0,4.0,33.0,8.3,0.0,1.0,75.0,12.0,0.4,3.0,100.0,8.3,1.0,
332.0,Chris Fuamatu-Ma'afala,27.0,JAX,RB,7.0,1.0,6.0,4.0,19.0,4.8,0.0,0.0,33.3,8.0,0.6,2.7,66.7,3.2,0.0,
333.0,Michael Gaines,24.0,CAR,TE,15.0,6.0,14.0,4.0,34.0,8.5,0.0,1.0,21.4,14.0,0.3,2.3,28.6,2.4,0.0,
334.0,Troy Hambrick,28.0,ARI,RB,10.0,0.0,5.0,4.0,16.0,4.0,1.0,1.0,20.0,9.0,0.4,1.6,80.0,3.2,0.0,
335.0,Arlen Harris,24.0,STL,RB,14.0,1.0,4.0,4.0,44.0,11.0,0.0,3.0,75.0,21.0,0.3,3.1,100.0,11.0,1.0,
336.0,Ben Hartsock,24.0,IND,TE,16.0,3.0,8.0,4.0,33.0,8.3,0.0,1.0,25.0,17.0,0.3,2.1,50.0,4.1,0.0,
337.0,Jamar Martin,24.0,MIA,FB,9.0,1.0,8.0,4.0,15.0,3.8,0.0,0.0,0.0,7.0,0.4,1.7,50.0,1.9,1.0,
338.0,Moran Norris,26.0,HOU,FB,12.0,4.0,5.0,4.0,13.0,3.3,0.0,1.0,40.0,7.0,0.3,1.1,80.0,2.6,0.0,
339.0,Jon Ritchie,30.0,PHI,FB,3.0,0.0,6.0,4.0,36.0,9.0,0.0,2.0,66.7,11.0,1.3,12.0,66.7,6.0,0.0,
340.0,Jamal Robertson,27.0,SFO,RB,7.0,0.0,5.0,4.0,34.0,8.5,0.0,2.0,80.0,14.0,0.6,4.9,80.0,6.8,3.0,
341.0,Ben Steele,26.0,GNB,TE,15.0,0.0,11.0,4.0,42.0,10.5,0.0,2.0,36.4,27.0,0.3,2.8,36.4,3.8,0.0,
342.0,Stephen Trejo,27.0,DET,FB,11.0,2.0,4.0,4.0,37.0,9.3,0.0,3.0,100.0,18.0,0.4,3.4,100.0,9.3,0.0,
343.0,Michael Turner,22.0,SDG,RB,14.0,1.0,5.0,4.0,8.0,2.0,0.0,0.0,20.0,7.0,0.3,0.6,80.0,1.6,1.0,
344.0,Lorenzo Diamond,25.0,ARI,TE,5.0,4.0,5.0,3.0,19.0,6.3,0.0,1.0,40.0,8.0,0.6,3.8,60.0,3.8,0.0,
345.0,T.J. Duckett,23.0,ATL,RB,13.0,0.0,3.0,3.0,15.0,5.0,0.0,1.0,33.3,11.0,0.2,1.2,100.0,5.0,2.0,
346.0,Rickey Dudley,32.0,TAM,TE,3.0,0.0,4.0,3.0,48.0,16.0,0.0,2.0,50.0,24.0,1.0,16.0,75.0,12.0,0.0,
347.0,Adimchinobe Echemandu,24.0,CLE,RB,4.0,0.0,4.0,3.0,25.0,8.3,0.0,1.0,50.0,19.0,0.8,6.3,75.0,6.3,1.0,
348.0,Malcom Floyd,23.0,SDG,WR,4.0,2.0,9.0,3.0,49.0,16.3,1.0,2.0,33.3,27.0,0.8,12.3,33.3,5.4,0.0,
349.0,Leonard Henry,26.0,MIA,RB,6.0,2.0,6.0,3.0,12.0,4.0,0.0,0.0,16.7,7.0,0.5,2.0,50.0,2.0,1.0,
350.0,Chris Hetherington,32.0,OAK,FB,5.0,2.0,4.0,3.0,28.0,9.3,0.0,1.0,75.0,14.0,0.6,5.6,75.0,7.0,1.0,
351.0,Greg Jones,23.0,JAX,RB,16.0,3.0,10.0,3.0,13.0,4.3,0.0,1.0,10.0,9.0,0.2,0.8,30.0,1.3,1.0,
352.0,David Kircus,24.0,DET,WR,7.0,0.0,10.0,3.0,68.0,22.7,1.0,2.0,30.0,50.0,0.4,9.7,30.0,6.8,0.0,
353.0,Dan Klecko,23.0,NWE,DT,6.0,2.0,3.0,3.0,18.0,6.0,0.0,1.0,66.7,11.0,0.5,3.0,100.0,6.0,1.0,
354.0,Brian Kozlowski,34.0,WAS,TE,11.0,1.0,6.0,3.0,29.0,9.7,0.0,3.0,50.0,13.0,0.3,2.6,50.0,4.8,0.0,
355.0,Billy McMullen,24.0,PHI,WR,8.0,0.0,17.0,3.0,24.0,8.0,0.0,1.0,11.8,15.0,0.4,3.0,17.6,1.4,0.0,
356.0,Dave Moore,35.0,TAM,TE,15.0,0.0,4.0,3.0,17.0,5.7,0.0,2.0,75.0,10.0,0.2,1.1,75.0,4.3,0.0,
357.0,Willie Parker,24.0,PIT,RB,8.0,0.0,7.0,3.0,16.0,5.3,0.0,0.0,0.0,12.0,0.4,2.0,42.9,2.3,0.0,
358.0,Chris Perry,23.0,CIN,RB,2.0,0.0,3.0,3.0,33.0,11.0,0.0,2.0,100.0,13.0,1.5,16.5,100.0,11.0,0.0,
359.0,Andrew Pinnock,24.0,SDG,FB,1.0,0.0,3.0,3.0,26.0,8.7,0.0,2.0,66.7,14.0,3.0,26.0,100.0,8.7,1.0,
360.0,Jonathan Smith,23.0,BUF,WR,9.0,0.0,6.0,3.0,21.0,7.0,0.0,1.0,50.0,11.0,0.3,2.3,50.0,3.5,0.0,
361.0,John Stone,25.0,OAK,WR,4.0,0.0,5.0,3.0,80.0,26.7,0.0,2.0,60.0,55.0,0.8,20.0,60.0,16.0,0.0,
362.0,Rod Trafford,26.0,BUF,TE,4.0,0.0,4.0,3.0,25.0,8.3,0.0,2.0,50.0,10.0,0.8,6.3,75.0,6.3,0.0,
363.0,Scottie Vines,25.0,DET,WR,6.0,1.0,9.0,3.0,51.0,17.0,0.0,3.0,33.3,26.0,0.5,8.5,33.3,5.7,0.0,
364.0,Shaud Williams,24.0,BUF,RB,4.0,0.0,3.0,3.0,19.0,6.3,0.0,0.0,33.3,10.0,0.8,4.8,100.0,6.3,1.0,
365.0,David Allen,26.0,JAX,RB,5.0,0.0,2.0,2.0,8.0,4.0,0.0,0.0,0.0,5.0,0.4,1.6,100.0,4.0,2.0,
366.0,B.J. Askew,24.0,NYJ,FB,16.0,0.0,2.0,2.0,12.0,6.0,0.0,1.0,50.0,11.0,0.1,0.8,100.0,6.0,0.0,
367.0,Alex Bannister,25.0,SEA,WR,7.0,1.0,3.0,2.0,10.0,5.0,0.0,0.0,0.0,8.0,0.3,1.4,66.7,3.3,0.0,
368.0,Steve Bush,30.0,SFO,TE,5.0,2.0,3.0,2.0,10.0,5.0,1.0,1.0,66.7,6.0,0.4,2.0,66.7,3.3,0.0,
369.0,Tyrone Calico,24.0,TEN,WR,1.0,0.0,4.0,2.0,13.0,6.5,0.0,1.0,25.0,9.0,2.0,13.0,50.0,3.3,0.0,
370.0,Dan Campbell,28.0,DAL,TE,3.0,2.0,2.0,2.0,16.0,8.0,0.0,1.0,50.0,9.0,0.7,5.3,100.0,8.0,0.0,
371.0,Jesse Chatman,25.0,SDG,RB,15.0,0.0,2.0,2.0,17.0,8.5,0.0,1.0,50.0,17.0,0.1,1.1,100.0,8.5,1.0,
372.0,Larry Croom,23.0,ARI,RB,6.0,1.0,5.0,2.0,16.0,8.0,0.0,1.0,40.0,8.0,0.3,2.7,40.0,3.2,2.0,
373.0,Devard Darling,22.0,BAL,WR,3.0,0.0,2.0,2.0,5.0,2.5,0.0,0.0,0.0,4.0,0.7,1.7,100.0,2.5,1.0,
374.0,Stephen Davis,30.0,CAR,RB,2.0,2.0,2.0,2.0,32.0,16.0,0.0,2.0,100.0,22.0,1.0,16.0,100.0,16.0,0.0,
375.0,Tim Dwight,29.0,SDG,WR,12.0,0.0,5.0,2.0,31.0,15.5,1.0,2.0,40.0,23.0,0.2,2.6,40.0,6.2,0.0,
376.0,Heath Evans,26.0,SEA,FB,15.0,0.0,4.0,2.0,12.0,6.0,0.0,0.0,0.0,9.0,0.1,0.8,50.0,3.0,1.0,
377.0,Karl Hankton,34.0,CAR,WR,15.0,0.0,2.0,2.0,25.0,12.5,0.0,1.0,100.0,20.0,0.1,1.7,100.0,12.5,0.0,
378.0,Garrison Hearst,33.0,DEN,RB,7.0,0.0,3.0,2.0,20.0,10.0,0.0,1.0,33.3,15.0,0.3,2.9,66.7,6.7,0.0,
379.0,Jim Kleinsasser,27.0,MIN,TE,1.0,1.0,3.0,2.0,24.0,12.0,0.0,1.0,66.7,18.0,2.0,24.0,66.7,8.0,0.0,
380.0,Nick Luchey,27.0,GNB,FB,16.0,6.0,4.0,2.0,20.0,10.0,0.0,2.0,50.0,11.0,0.1,1.3,50.0,5.0,0.0,
381.0,Jason McAddley,25.0,TEN,WR,11.0,1.0,4.0,2.0,38.0,19.0,0.0,1.0,25.0,36.0,0.2,3.5,50.0,9.5,1.0,
382.0,Eric McCoo,24.0,PHI,RB,1.0,0.0,5.0,2.0,15.0,7.5,0.0,0.0,40.0,8.0,2.0,15.0,40.0,3.0,0.0,
383.0,Fred McCrary,32.0,ATL,FB,3.0,2.0,4.0,2.0,23.0,11.5,0.0,1.0,50.0,14.0,0.7,7.7,50.0,5.8,0.0,
384.0,Adrian Peterson,25.0,CHI,RB,14.0,0.0,2.0,2.0,30.0,15.0,0.0,1.0,50.0,30.0,0.1,2.1,100.0,15.0,0.0,
385.0,Stanley Pritchett,31.0,ATL,FB,14.0,2.0,4.0,2.0,5.0,2.5,1.0,1.0,50.0,4.0,0.1,0.4,50.0,1.3,0.0,
386.0,Brad Pyatt,24.0,IND,WR,8.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,0.0,7.0,0.3,1.5,100.0,6.0,0.0,
387.0,Dominic Rhodes,25.0,IND,RB,16.0,0.0,4.0,2.0,24.0,12.0,0.0,1.0,50.0,20.0,0.1,1.5,50.0,6.0,2.0,
388.0,Jeff Robinson,34.0,DAL,TE,16.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
389.0,Ian Smart,24.0,TAM,RB,4.0,0.0,2.0,2.0,10.0,5.0,0.0,1.0,100.0,5.0,0.5,2.5,100.0,5.0,0.0,
390.0,Musa Smith,22.0,BAL,RB,9.0,0.0,4.0,2.0,31.0,15.5,0.0,1.0,25.0,25.0,0.2,3.4,50.0,7.8,0.0,
391.0,Thomas Tapeh,24.0,PHI,FB,7.0,0.0,2.0,2.0,15.0,7.5,0.0,1.0,50.0,13.0,0.3,2.1,100.0,7.5,0.0,
392.0,Andrae Thurman,24.0,GNB,WR,2.0,0.0,2.0,2.0,12.0,6.0,0.0,0.0,0.0,9.0,1.0,6.0,100.0,6.0,0.0,
393.0,Mike Vrabel,29.0,NWE,ROLB,16.0,15.0,3.0,2.0,3.0,1.5,2.0,2.0,66.7,2.0,0.1,0.2,66.7,1.0,0.0,
394.0,Ben Watson,24.0,NWE,TE,1.0,1.0,4.0,2.0,16.0,8.0,0.0,1.0,25.0,14.0,2.0,16.0,50.0,4.0,0.0,
395.0,Rabih Abdullah,29.0,NWE,RB,9.0,0.0,2.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.1,1.0,50.0,4.5,0.0,
396.0,Bill Baber,25.0,TAM,TE,1.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,1.0,7.0,100.0,7.0,0.0,
397.0,Champ Bailey,26.0,DEN,LCB,16.0,16.0,4.0,1.0,11.0,11.0,0.0,0.0,0.0,11.0,0.1,0.7,25.0,2.8,0.0,"PB,AP-1"
398.0,Jarrod Baxter,25.0,HOU,FB,8.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.4,50.0,1.5,0.0,
399.0,Ronald Bellamy,23.0,MIA,WR,2.0,0.0,2.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.5,4.0,50.0,4.0,0.0,
400.0,Drew Brees,25.0,SDG,QB,15.0,15.0,1.0,1.0,38.0,38.0,0.0,1.0,100.0,38.0,0.1,2.5,100.0,38.0,7.0,"PB,AP OPoY-5,AP CPoY-1"
401.0,Aaron Brooks,28.0,NOR,QB,16.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,13.0,
402.0,Joe Burns,25.0,BUF,RB,16.0,0.0,3.0,1.0,7.0,7.0,0.0,1.0,33.3,7.0,0.1,0.4,33.3,2.3,0.0,
403.0,Mike Cloud,29.0,NYG,RB,10.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.3,100.0,3.0,0.0,
404.0,Cosey Coleman,26.0,TAM,RG,16.0,16.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.3,100.0,4.0,0.0,
405.0,Greg Comella,29.0,TAM,FB,7.0,0.0,1.0,1.0,12.0,12.0,0.0,1.0,100.0,12.0,0.1,1.7,100.0,12.0,0.0,
406.0,Matt Cushing,29.0,PIT,TE,16.0,0.0,1.0,1.0,17.0,17.0,0.0,1.0,100.0,17.0,0.1,1.1,100.0,17.0,0.0,
407.0,Ron Dayne,26.0,NYG,RB,14.0,2.0,4.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.1,0.5,25.0,1.8,0.0,
408.0,Doug Easlick,24.0,MIA,RB,3.0,1.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.3,1.3,50.0,2.0,0.0,
409.0,Jay Feely,28.0,ATL,K,16.0,0.0,1.0,1.0,-2.0,-2.0,0.0,0.0,0.0,-2.0,0.1,-0.1,100.0,-2.0,0.0,
410.0,Mike Furrey,27.0,STL,WR,8.0,0.0,3.0,1.0,8.0,8.0,0.0,1.0,33.3,8.0,0.1,1.0,33.3,2.7,0.0,
411.0,Talman Gardner,24.0,NOR,WR,11.0,1.0,1.0,1.0,23.0,23.0,0.0,1.0,100.0,23.0,0.1,2.1,100.0,23.0,0.0,
412.0,John Gilmore,25.0,CHI,TE,16.0,1.0,1.0,1.0,11.0,11.0,0.0,1.0,100.0,11.0,0.1,0.7,100.0,11.0,0.0,
413.0,Brian Griese,29.0,TAM,QB,11.0,10.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.1,-0.4,100.0,-4.0,6.0,AP CPoY-7
414.0,Lamont Hall,30.0,NOR,TE,16.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,100.0,4.0,0.1,0.3,100.0,4.0,0.0,
415.0,Keith Heinrich,25.0,CLE,TE,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,0.0,
416.0,Keenan Howry,23.0,MIN,WR,3.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.3,1.0,100.0,3.0,0.0,
417.0,Jasen Isom,27.0,SFO,FB,5.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2,0.2,50.0,0.5,0.0,
418.0,Vick King,24.0,MIA,RB,2.0,0.0,2.0,1.0,8.0,8.0,0.0,0.0,50.0,8.0,0.5,4.0,50.0,4.0,0.0,
419.0,Nate Lawrie,23.0,TAM,TE,2.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,100.0,15.0,0.5,7.5,100.0,15.0,0.0,
420.0,George Layne,26.0,ATL,RB,2.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,100.0,6.0,0.5,3.0,100.0,6.0,0.0,
421.0,ReShard Lee,24.0,DAL,RB,14.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0,33.3,4.0,0.1,0.3,33.3,1.3,0.0,
422.0,Byron Leftwich,24.0,JAX,QB,14.0,14.0,1.0,1.0,-7.0,-7.0,0.0,0.0,0.0,-7.0,0.1,-0.5,100.0,-7.0,5.0,
423.0,Jermaine Lewis,30.0,JAX,WR,9.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.1,0.4,100.0,4.0,1.0,
424.0,Josh McCown,25.0,ARI,QB,14.0,13.0,1.0,1.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,0.1,-0.4,100.0,-5.0,12.0,
425.0,Aaron Moorehead,24.0,IND,WR,7.0,0.0,3.0,1.0,7.0,7.0,0.0,1.0,33.3,7.0,0.1,1.0,33.3,2.3,0.0,
426.0,Johnnie Morant,23.0,OAK,WR,4.0,0.0,2.0,1.0,20.0,20.0,0.0,1.0,50.0,20.0,0.3,5.0,50.0,10.0,0.0,
427.0,Sean Morey,28.0,PIT,WR,16.0,0.0,3.0,1.0,8.0,8.0,0.0,1.0,33.3,8.0,0.1,0.5,33.3,2.7,0.0,
428.0,Chad Mustard,27.0,CLE,TE,7.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.1,1.3,100.0,9.0,0.0,
429.0,Larry Ned,26.0,MIN,RB,16.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.1,0.6,100.0,9.0,0.0,
430.0,Reggie Newhouse,23.0,ARI,WR,3.0,0.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.3,1.7,50.0,2.5,0.0,
431.0,Lousaka Polite,23.0,DAL,RB,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,4.0,100.0,4.0,0.0,
432.0,Willie Ponder,24.0,NYG,WR,11.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.3,100.0,3.0,1.0,
433.0,Cliff Russell,25.0,CIN,WR,13.0,1.0,3.0,1.0,21.0,21.0,0.0,1.0,33.3,21.0,0.1,1.6,33.3,7.0,2.0,
434.0,B.J. Sams,24.0,BAL,RB,16.0,1.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.1,0.1,20.0,0.4,5.0,
435.0,Mike Sellers,29.0,WAS,RB,16.0,1.0,2.0,1.0,14.0,14.0,0.0,1.0,50.0,14.0,0.1,0.9,50.0,7.0,0.0,
436.0,Rod Smart,27.0,CAR,RB,3.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.3,1.7,100.0,5.0,1.0,
437.0,Kevin Thomas,26.0,BUF,DB,16.0,1.0,1.0,1.0,24.0,24.0,0.0,1.0,100.0,24.0,0.1,1.5,100.0,24.0,0.0,
438.0,Billy Volek,28.0,TEN,QB,10.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,100.0,0.0,6.0,
439.0,Troy Walters,28.0,IND,WR,5.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.2,1.0,100.0,5.0,0.0,
440.0,Dedric Ward,30.0,DAL,WR,8.0,0.0,8.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.1,0.6,12.5,0.6,1.0,
441.0,Kevin Ware,24.0,SFO,TE,5.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,0.0,9.0,0.2,1.8,100.0,9.0,0.0,
442.0,Randal Williams,26.0,DAL,WR,2.0,2.0,3.0,1.0,14.0,14.0,0.0,1.0,33.3,14.0,0.5,7.0,33.3,4.7,0.0,
443.0,Chidi Ahanotu,34.0,MIA,DE,5.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
444.0,Richard Alston,24.0,CLE,WR,9.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,
445.0,Ken Amato,27.0,TEN,LS,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
446.0,Damien Anderson,25.0,ARI,RB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
447.0,Brandon Bennett,31.0,CAR,RB,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
448.0,Jeff Blake,34.0,PHI,QB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
449.0,Drew Bledsoe,32.0,BUF,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
450.0,Kyle Boller,23.0,BAL,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,11.0,
451.0,Brooks Bollinger,25.0,NYJ,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
452.0,Tom Brady,27.0,NWE,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,PB
453.0,Dante Brown,24.0,PIT,RB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
454.0,Mark Brunell,34.0,WAS,QB,9.0,9.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,
455.0,Terrell Buckley,33.0,NYJ,DB,16.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
456.0,Marc Bulger,27.0,STL,QB,14.0,14.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
457.0,David Carr,25.0,HOU,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
458.0,Kerry Carter,24.0,SEA,RB,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
459.0,Ki-Jana Carter,31.0,NOR,RB,2.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
460.0,Quincy Carter,27.0,NYJ,QB,7.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
461.0,Rock Cartwright,25.0,WAS,FB,13.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
462.0,Chris Chandler,39.0,STL,QB,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
463.0,Stephen Cheek,27.0,KAN,P,12.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
464.0,Dexter Coakley,32.0,DAL,RLB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
465.0,Cedric Cobbs,23.0,NWE,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
466.0,Kerry Collins,32.0,OAK,QB,14.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
467.0,Todd Collins,33.0,KAN,QB,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
468.0,Daunte Culpepper,27.0,MIN,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,"PB,AP OPoY-2"
469.0,Rohan Davey,26.0,NWE,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
470.0,Jake Delhomme,29.0,CAR,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,12.0,
471.0,Ryan Denney,27.0,BUF,LDE,16.0,5.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
472.0,Koy Detmer,31.0,PHI,QB,16.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
473.0,Trent Dilfer,32.0,SEA,QB,5.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
474.0,Ken Dorsey,23.0,SFO,QB,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,5.0,
475.0,Eddie Drummond,24.0,DET,WR,11.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,"PB,AP-1"
476.0,Omar Easy,27.0,KAN,FB,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
477.0,Brett Favre,35.0,GNB,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,4.0,
478.0,A.J. Feeley,27.0,MIA,QB,11.0,8.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,10.0,
479.0,Jay Fiedler,33.0,MIA,QB,8.0,7.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,9.0,
480.0,P.J. Fleck,24.0,SFO,WR,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
