Rk,Player,Age,Team,Pos,G,GS,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Fmb,Awards
313.0,James Develin,26.0,NWE,RB,16.0,4.0,8.0,6.0,43.0,7.2,0.0,3.0,37.5,13.0,0.4,2.7,75.0,5.4,1.0,
314.0,Kris Durham,26.0,TEN,WR,4.0,0.0,11.0,6.0,54.0,9.0,0.0,2.0,36.4,14.0,1.5,13.5,54.5,4.9,0.0,
315.0,Bruce Ellington,23.0,SFO,WR,13.0,0.0,12.0,6.0,62.0,10.3,2.0,5.0,41.7,20.0,0.5,4.8,50.0,5.2,1.0,
316.0,Joseph Fauria,24.0,DET,TE,7.0,0.0,12.0,6.0,74.0,12.3,1.0,4.0,41.7,26.0,0.9,10.6,50.0,6.2,0.0,
317.0,Virgil Green,26.0,DEN,TE,13.0,9.0,6.0,6.0,74.0,12.3,1.0,5.0,100.0,38.0,0.5,5.7,100.0,12.3,0.0,
318.0,Jonathan Grimes,25.0,HOU,RB,16.0,0.0,8.0,6.0,86.0,14.3,0.0,4.0,62.5,31.0,0.4,5.4,75.0,10.8,0.0,
319.0,Robert Herron,22.0,TAM,WR,8.0,0.0,12.0,6.0,58.0,9.7,1.0,3.0,50.0,16.0,0.8,7.3,50.0,4.8,0.0,
320.0,Jerrel Jernigan,25.0,NYG,WR,2.0,1.0,9.0,6.0,40.0,6.7,0.0,2.0,33.3,11.0,3.0,20.0,66.7,4.4,0.0,
321.0,Will Johnson,25.0,PIT,RB,16.0,5.0,9.0,6.0,41.0,6.8,0.0,3.0,44.4,18.0,0.4,2.6,66.7,4.6,0.0,
322.0,Brian Leonhardt,24.0,OAK,TE,12.0,3.0,8.0,6.0,35.0,5.8,1.0,2.0,62.5,12.0,0.5,2.9,75.0,4.4,0.0,
323.0,Greg Little,25.0,CIN,WR,6.0,1.0,12.0,6.0,69.0,11.5,0.0,3.0,41.7,21.0,1.0,11.5,50.0,5.8,0.0,
324.0,Keshawn Martin,24.0,HOU,WR,16.0,0.0,12.0,6.0,78.0,13.0,0.0,3.0,33.3,32.0,0.4,4.9,50.0,6.5,0.0,
325.0,Joe McKnight,26.0,KAN,RB,2.0,0.0,7.0,6.0,64.0,10.7,2.0,5.0,85.7,26.0,3.0,32.0,85.7,9.1,0.0,
326.0,Zach Miller,29.0,SEA,TE,3.0,3.0,7.0,6.0,76.0,12.7,0.0,3.0,71.4,24.0,2.0,25.3,85.7,10.9,0.0,
327.0,Ace Sanders,23.0,JAX,WR,12.0,0.0,7.0,6.0,55.0,9.2,0.0,1.0,42.9,24.0,0.5,4.6,85.7,7.9,2.0,
328.0,Chris Thompson,24.0,WAS,RB,2.0,0.0,7.0,6.0,27.0,4.5,1.0,2.0,28.6,9.0,3.0,13.5,85.7,3.9,0.0,
329.0,Zurlon Tipton,24.0,IND,RB,6.0,0.0,6.0,6.0,68.0,11.3,1.0,5.0,83.3,32.0,1.0,11.3,100.0,11.3,0.0,
330.0,Bryan Walters,27.0,SEA,WR,13.0,0.0,11.0,6.0,57.0,9.5,0.0,3.0,36.4,17.0,0.5,4.4,54.5,5.2,0.0,
331.0,Chris Owusu,24.0,2TM,WR,8.0,0.0,6.0,6.0,78.0,13.0,1.0,4.0,83.3,36.0,0.8,9.8,100.0,13.0,0.0,
331.0,Chris Owusu,24.0,TAM,WR,3.0,0.0,2.0,2.0,20.0,10.0,1.0,1.0,50.0,19.0,0.7,6.7,100.0,10.0,0.0,
331.0,Chris Owusu,24.0,NYJ,WR,5.0,0.0,4.0,4.0,58.0,14.5,0.0,3.0,100.0,36.0,0.8,11.6,100.0,14.5,0.0,
332.0,Jackie Battle,31.0,TEN,RB,16.0,1.0,5.0,5.0,28.0,5.6,0.0,2.0,60.0,12.0,0.3,1.8,100.0,5.6,0.0,
333.0,Kevin Brock,28.0,CIN,TE,14.0,2.0,6.0,5.0,21.0,4.2,0.0,2.0,50.0,10.0,0.4,1.5,83.3,3.5,0.0,
334.0,Andre Caldwell,29.0,DEN,WR,16.0,2.0,15.0,5.0,47.0,9.4,0.0,4.0,26.7,15.0,0.3,2.9,33.3,3.1,0.0,
335.0,Ka'Deem Carey,22.0,CHI,RB,14.0,0.0,6.0,5.0,57.0,11.4,0.0,2.0,66.7,18.0,0.4,4.1,83.3,9.5,0.0,
336.0,Jed Collins,28.0,DET,RB,16.0,2.0,6.0,5.0,39.0,7.8,1.0,2.0,50.0,24.0,0.3,2.4,83.3,6.5,0.0,
337.0,Darren Fells,28.0,ARI,TE,10.0,5.0,12.0,5.0,71.0,14.2,0.0,4.0,33.3,24.0,0.5,7.1,41.7,5.9,0.0,
338.0,Jeff Maehl,25.0,PHI,WR,8.0,0.0,5.0,5.0,46.0,9.2,0.0,1.0,60.0,15.0,0.6,5.8,100.0,9.2,0.0,
339.0,Kevin Ogletree,27.0,NYG,WR,7.0,0.0,9.0,5.0,50.0,10.0,0.0,2.0,55.6,15.0,0.7,7.1,55.6,5.6,0.0,
340.0,Jamize Olawale,25.0,OAK,FB,16.0,0.0,6.0,5.0,18.0,3.6,2.0,2.0,66.7,7.0,0.3,1.1,83.3,3.0,0.0,
341.0,Darrin Reaves,21.0,CAR,RB,6.0,1.0,8.0,5.0,31.0,6.2,0.0,1.0,37.5,16.0,0.8,5.2,62.5,3.9,0.0,
342.0,Adrien Robinson,26.0,NYG,LB,16.0,1.0,7.0,5.0,50.0,10.0,1.0,3.0,57.1,29.0,0.3,3.1,71.4,7.1,0.0,
343.0,Zach Sudfeld,25.0,NYJ,TE,16.0,3.0,7.0,5.0,85.0,17.0,0.0,3.0,71.4,38.0,0.3,5.3,71.4,12.1,0.0,
344.0,Frank Summers,29.0,BUF,RB,10.0,6.0,8.0,5.0,9.0,1.8,0.0,0.0,0.0,4.0,0.5,0.9,62.5,1.1,0.0,
345.0,Brian Tyms,25.0,NWE,WR,11.0,2.0,11.0,5.0,82.0,16.4,1.0,3.0,36.4,43.0,0.5,7.5,45.5,7.5,0.0,
346.0,Corey Washington,23.0,NYG,WR,14.0,0.0,8.0,5.0,52.0,10.4,1.0,4.0,50.0,20.0,0.4,3.7,62.5,6.5,0.0,
347.0,James White,22.0,NWE,RB,3.0,0.0,5.0,5.0,23.0,4.6,0.0,1.0,40.0,11.0,1.7,7.7,100.0,4.6,0.0,
348.0,Fozzy Whittaker,25.0,CAR,RB,10.0,1.0,6.0,5.0,60.0,12.0,1.0,2.0,66.7,26.0,0.5,6.0,83.3,10.0,0.0,
349.0,DeAngelo Williams,31.0,CAR,RB,6.0,6.0,6.0,5.0,44.0,8.8,0.0,2.0,66.7,30.0,0.8,7.3,83.3,7.3,1.0,
350.0,Danny Woodhead,29.0,SDG,RB,3.0,0.0,6.0,5.0,34.0,6.8,0.0,4.0,83.3,14.0,1.7,11.3,83.3,5.7,0.0,
351.0,James Wright,23.0,CIN,WR,11.0,0.0,16.0,5.0,91.0,18.2,0.0,5.0,31.3,30.0,0.5,8.3,31.3,5.7,0.0,
352.0,Ronnie Brown,33.0,2TM,RB,10.0,0.0,8.0,5.0,44.0,8.8,0.0,1.0,37.5,24.0,0.5,4.4,62.5,5.5,0.0,
352.0,Ronnie Brown,33.0,HOU,RB,3.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,5.0,0.3,1.7,100.0,5.0,0.0,
352.0,Ronnie Brown,33.0,SDG,RB,7.0,0.0,7.0,4.0,39.0,9.8,0.0,1.0,42.9,24.0,0.6,5.6,57.1,5.6,0.0,
353.0,Orleans Darkwa,22.0,2TM,RB,11.0,0.0,6.0,5.0,48.0,9.6,0.0,3.0,66.7,17.0,0.5,4.4,83.3,8.0,0.0,
353.0,Orleans Darkwa,22.0,MIA,RB,4.0,0.0,3.0,3.0,31.0,10.3,0.0,2.0,100.0,17.0,0.8,7.8,100.0,10.3,0.0,
353.0,Orleans Darkwa,22.0,NYG,RB,7.0,0.0,3.0,2.0,17.0,8.5,0.0,1.0,33.3,9.0,0.3,2.4,66.7,5.7,0.0,
354.0,Seyi Ajirotutu,27.0,SDG,WR,16.0,1.0,12.0,4.0,45.0,11.3,0.0,4.0,33.3,17.0,0.3,2.8,33.3,3.8,0.0,
355.0,C.J. Fiedorowicz,23.0,HOU,TE,15.0,8.0,7.0,4.0,28.0,7.0,1.0,1.0,42.9,9.0,0.3,1.9,57.1,4.0,0.0,
356.0,Frankie Hammond,24.0,KAN,WR,16.0,3.0,11.0,4.0,45.0,11.3,0.0,2.0,36.4,22.0,0.3,2.8,36.4,4.1,0.0,
357.0,James Hanna,25.0,DAL,TE,16.0,12.0,6.0,4.0,48.0,12.0,0.0,3.0,50.0,27.0,0.3,3.0,66.7,8.0,0.0,
358.0,John Kuhn,32.0,GNB,FB,16.0,2.0,4.0,4.0,23.0,5.8,0.0,0.0,75.0,9.0,0.3,1.4,100.0,5.8,0.0,"PB,AP-1"
359.0,Joe Morgan,26.0,NOR,WR,5.0,2.0,10.0,4.0,92.0,23.0,0.0,3.0,40.0,62.0,0.8,18.4,40.0,9.2,0.0,
360.0,Joseph Randle,23.0,DAL,RB,16.0,0.0,5.0,4.0,23.0,5.8,0.0,1.0,40.0,14.0,0.3,1.4,80.0,4.6,2.0,
361.0,Stevan Ridley,25.0,NWE,RB,6.0,5.0,5.0,4.0,20.0,5.0,0.0,0.0,60.0,7.0,0.7,3.3,80.0,4.0,0.0,
362.0,Russell Shepard,24.0,TAM,WR,16.0,0.0,8.0,4.0,63.0,15.8,0.0,3.0,50.0,23.0,0.3,3.9,50.0,7.9,0.0,
363.0,Juwan Thompson,22.0,DEN,RB,15.0,0.0,7.0,4.0,25.0,6.3,0.0,0.0,28.6,14.0,0.3,1.7,57.1,3.6,1.0,
364.0,Brandon Williams,27.0,CAR,TE,14.0,0.0,8.0,4.0,44.0,11.0,0.0,4.0,50.0,16.0,0.3,3.1,50.0,5.5,0.0,
365.0,Ray Agnew,23.0,CLE,RB,12.0,9.0,9.0,3.0,15.0,5.0,0.0,1.0,11.1,12.0,0.3,1.3,33.3,1.7,0.0,
366.0,Jarrett Boykin,25.0,GNB,WR,13.0,3.0,12.0,3.0,23.0,7.7,0.0,1.0,25.0,11.0,0.2,1.8,25.0,1.9,0.0,
367.0,James Casey,30.0,PHI,TE,16.0,2.0,3.0,3.0,59.0,19.7,2.0,3.0,100.0,26.0,0.2,3.7,100.0,19.7,0.0,
368.0,Aaron Dobson,23.0,NWE,WR,4.0,1.0,5.0,3.0,38.0,12.7,0.0,2.0,60.0,16.0,0.8,9.5,60.0,7.6,0.0,
369.0,Tyler Eifert,24.0,CIN,TE,1.0,1.0,3.0,3.0,37.0,12.3,0.0,2.0,66.7,20.0,3.0,37.0,100.0,12.3,0.0,
370.0,T.J. Graham,25.0,NYJ,WR,12.0,0.0,8.0,3.0,87.0,29.0,1.0,2.0,37.5,67.0,0.3,7.3,37.5,10.9,0.0,
371.0,Demetrius Harris,23.0,KAN,TE,8.0,3.0,5.0,3.0,20.0,6.7,0.0,2.0,40.0,10.0,0.4,2.5,60.0,4.0,0.0,
372.0,Darrius Heyward-Bey,27.0,PIT,WR,16.0,1.0,5.0,3.0,33.0,11.0,0.0,1.0,40.0,17.0,0.2,2.1,60.0,6.6,1.0,
373.0,Michael Hoomanawanui,26.0,NWE,TE,16.0,12.0,6.0,3.0,44.0,14.7,0.0,2.0,50.0,23.0,0.2,2.8,50.0,7.3,0.0,
374.0,Gator Hoskins,23.0,MIA,TE,11.0,0.0,4.0,3.0,21.0,7.0,0.0,2.0,50.0,14.0,0.3,1.9,75.0,5.3,0.0,
375.0,Troy Niklas,22.0,ARI,TE,7.0,2.0,3.0,3.0,38.0,12.7,0.0,2.0,100.0,17.0,0.4,5.4,100.0,12.7,0.0,
376.0,Quinton Patton,24.0,SFO,WR,4.0,0.0,8.0,3.0,44.0,14.7,0.0,1.0,37.5,35.0,0.8,11.0,37.5,5.5,1.0,
377.0,Cedric Peerman,28.0,CIN,RB,16.0,0.0,5.0,3.0,27.0,9.0,0.0,1.0,20.0,17.0,0.2,1.7,60.0,5.4,1.0,
378.0,Alfonso Smith,27.0,SFO,RB,6.0,0.0,4.0,3.0,11.0,3.7,0.0,0.0,0.0,5.0,0.5,1.8,75.0,2.8,0.0,
379.0,Matt Spaeth,31.0,PIT,TE,15.0,8.0,4.0,3.0,46.0,15.3,1.0,2.0,50.0,33.0,0.2,3.1,75.0,11.5,0.0,
380.0,Fitzgerald Toussaint,24.0,BAL,RB,4.0,0.0,6.0,3.0,27.0,9.0,0.0,1.0,50.0,15.0,0.8,6.8,50.0,4.5,0.0,
381.0,J.J. Watt,25.0,HOU,LDE,16.0,16.0,3.0,3.0,4.0,1.3,3.0,3.0,100.0,2.0,0.2,0.3,100.0,1.3,0.0,"PB,AP-1,AP MVP-2,AP DPoY-1"
382.0,Trey Watts,23.0,STL,RB,14.0,0.0,4.0,3.0,18.0,6.0,0.0,2.0,50.0,11.0,0.2,1.3,75.0,4.5,0.0,
383.0,Phillip Supernaw,24.0,2TM,TE,8.0,1.0,3.0,3.0,30.0,10.0,0.0,1.0,33.3,29.0,0.4,3.8,100.0,10.0,0.0,
383.0,Phillip Supernaw,24.0,BAL,TE,6.0,0.0,2.0,2.0,27.0,13.5,0.0,1.0,50.0,29.0,0.3,4.5,100.0,13.5,0.0,
383.0,Phillip Supernaw,24.0,KAN,TE,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.5,1.5,100.0,3.0,0.0,
384.0,Antonio Andrews,22.0,TEN,RB,4.0,0.0,2.0,2.0,11.0,5.5,0.0,0.0,0.0,6.0,0.5,2.8,100.0,5.5,0.0,
385.0,David Ausberry,27.0,OAK,WR,6.0,0.0,4.0,2.0,14.0,7.0,0.0,0.0,0.0,7.0,0.3,2.3,50.0,3.5,0.0,
386.0,Tommy Bohanon,24.0,NYJ,RB,4.0,2.0,2.0,2.0,30.0,15.0,0.0,2.0,100.0,16.0,0.5,7.5,100.0,15.0,0.0,
387.0,Brandon Bolden,24.0,NWE,RB,16.0,2.0,6.0,2.0,8.0,4.0,0.0,0.0,0.0,4.0,0.1,0.5,33.3,1.3,0.0,
388.0,Brandon Bostick,25.0,GNB,TE,13.0,0.0,4.0,2.0,3.0,1.5,1.0,1.0,25.0,2.0,0.2,0.2,50.0,0.8,0.0,
389.0,Ryan Broyles,26.0,DET,WR,5.0,0.0,5.0,2.0,25.0,12.5,0.0,2.0,40.0,21.0,0.4,5.0,40.0,5.0,0.0,
390.0,Garrett Celek,26.0,SFO,TE,3.0,1.0,2.0,2.0,53.0,26.5,0.0,2.0,100.0,31.0,0.7,17.7,100.0,26.5,0.0,
391.0,Derrick Coleman,24.0,SEA,RB,5.0,1.0,2.0,2.0,29.0,14.5,1.0,2.0,100.0,15.0,0.4,5.8,100.0,14.5,0.0,
392.0,John Conner,27.0,NYJ,RB,12.0,3.0,3.0,2.0,35.0,17.5,1.0,2.0,66.7,26.0,0.2,2.9,66.7,11.7,0.0,
393.0,Michael Cox,26.0,NYG,RB,4.0,0.0,3.0,2.0,9.0,4.5,0.0,0.0,0.0,9.0,0.5,2.3,66.7,3.0,0.0,
394.0,Jonathan Dwyer,25.0,ARI,RB,2.0,0.0,3.0,2.0,8.0,4.0,0.0,0.0,0.0,5.0,1.0,4.0,66.7,2.7,0.0,
395.0,Gabe Jackson,23.0,OAK,LG,13.0,12.0,2.0,2.0,-5.0,-2.5,0.0,0.0,0.0,1.0,0.2,-0.4,100.0,-2.5,0.0,
396.0,Nic Jacobs,23.0,JAX,TE,13.0,4.0,3.0,2.0,16.0,8.0,1.0,2.0,66.7,14.0,0.2,1.2,66.7,5.3,0.0,
397.0,Jeff Janis,23.0,GNB,WR,3.0,0.0,2.0,2.0,16.0,8.0,0.0,2.0,100.0,9.0,0.7,5.3,100.0,8.0,0.0,
398.0,Austin Johnson,25.0,NOR,RB,7.0,1.0,2.0,2.0,15.0,7.5,1.0,2.0,100.0,13.0,0.3,2.1,100.0,7.5,0.0,
399.0,Tavarres King,24.0,TAM,WR,2.0,0.0,3.0,2.0,13.0,6.5,0.0,1.0,66.7,7.0,1.0,6.5,66.7,4.3,0.0,
400.0,Cody Latimer,22.0,DEN,WR,8.0,0.0,4.0,2.0,23.0,11.5,0.0,1.0,50.0,14.0,0.3,2.9,50.0,5.8,0.0,
401.0,Vance McDonald,24.0,SFO,TE,8.0,4.0,8.0,2.0,30.0,15.0,0.0,0.0,0.0,21.0,0.3,3.8,25.0,3.8,1.0,
402.0,Bear Pascoe,28.0,ATL,TE,16.0,2.0,2.0,2.0,3.0,1.5,1.0,1.0,50.0,2.0,0.1,0.2,100.0,1.5,0.0,
403.0,Adrian Peterson,29.0,MIN,RB,1.0,1.0,3.0,2.0,18.0,9.0,0.0,1.0,66.7,9.0,2.0,18.0,66.7,6.0,0.0,
404.0,Bernard Pierce,23.0,BAL,RB,13.0,2.0,6.0,2.0,13.0,6.5,0.0,0.0,16.7,7.0,0.2,1.0,33.3,2.2,1.0,
405.0,Chris Polk,25.0,PHI,RB,14.0,0.0,3.0,2.0,16.0,8.0,0.0,1.0,33.3,15.0,0.1,1.1,66.7,5.3,1.0,
406.0,Craig Stevens,30.0,TEN,TE,5.0,4.0,2.0,2.0,26.0,13.0,0.0,1.0,100.0,20.0,0.4,5.2,100.0,13.0,0.0,
407.0,Devin Street,23.0,DAL,WR,16.0,0.0,7.0,2.0,18.0,9.0,0.0,1.0,28.6,9.0,0.1,1.1,28.6,2.6,0.0,
408.0,Taylor Thompson,25.0,TEN,TE,3.0,1.0,4.0,2.0,24.0,12.0,0.0,2.0,50.0,13.0,0.7,8.0,50.0,6.0,0.0,
409.0,Griff Whalen,24.0,IND,WR,10.0,0.0,3.0,2.0,23.0,11.5,0.0,2.0,66.7,18.0,0.2,2.3,66.7,7.7,2.0,
410.0,Kerwynn Williams,23.0,ARI,RB,5.0,0.0,6.0,2.0,11.0,5.5,0.0,0.0,16.7,6.0,0.4,2.2,33.3,1.8,1.0,
411.0,Isa Abdul-Quddus,25.0,DET,DB,16.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.2,100.0,3.0,0.0,
412.0,Khalif Barnes,32.0,OAK,RT/LG,14.0,13.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,1.0,
413.0,Antwon Blake,24.0,PIT,DB,16.0,1.0,1.0,1.0,25.0,25.0,0.0,1.0,100.0,25.0,0.1,1.6,100.0,25.0,0.0,
414.0,Cameron Brate,23.0,TAM,TE,5.0,1.0,1.0,1.0,17.0,17.0,0.0,1.0,100.0,17.0,0.2,3.4,100.0,17.0,0.0,
415.0,Drew Brees,35.0,NOR,QB,16.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,7.0,PB
416.0,Anthony Castonzo,26.0,IND,LT,16.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
417.0,Tyler Clutts,30.0,DAL,RB,16.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,100.0,1.0,0.0,
418.0,Josh Cribbs,31.0,IND,WR,6.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,0.2,1.3,100.0,8.0,2.0,
419.0,Andy Dalton,27.0,CIN,QB,16.0,16.0,1.0,1.0,18.0,18.0,1.0,1.0,100.0,18.0,0.1,1.1,100.0,18.0,3.0,PB
420.0,Kevin Dorsey,24.0,GNB,WR,3.0,0.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,4.0,0.3,1.3,50.0,2.0,0.0,
421.0,Marquise Goodwin,24.0,BUF,WR,10.0,0.0,9.0,1.0,42.0,42.0,0.0,1.0,11.1,42.0,0.1,4.2,11.1,4.7,1.0,
422.0,Jonas Gray,24.0,NWE,RB,8.0,3.0,3.0,1.0,7.0,7.0,0.0,0.0,33.3,7.0,0.1,0.9,33.3,2.3,0.0,
423.0,Shonn Greene,29.0,TEN,RB,13.0,5.0,3.0,1.0,13.0,13.0,0.0,1.0,33.3,13.0,0.1,1.0,33.3,4.3,1.0,
424.0,DuJuan Harris,26.0,GNB,RB,15.0,0.0,2.0,1.0,11.0,11.0,0.0,1.0,50.0,11.0,0.1,0.7,50.0,5.5,0.0,
425.0,Shaun Hill,34.0,STL,QB,9.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,100.0,0.0,7.0,
426.0,Mike James,23.0,TAM,RB,11.0,0.0,1.0,1.0,-5.0,-5.0,0.0,0.0,0.0,-5.0,0.1,-0.5,100.0,-5.0,0.0,
427.0,Marcel Jensen,24.0,JAX,TE,1.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,1.0,8.0,100.0,8.0,0.0,
428.0,David Johnson,27.0,SDG,TE,14.0,2.0,0.0,1.0,4.0,4.0,0.0,0.0,,4.0,0.1,0.3,,,0.0,
429.0,Storm Johnson,22.0,JAX,RB,6.0,1.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,-4.0,0.2,-0.7,100.0,-4.0,0.0,
430.0,Karl Klug,26.0,TEN,DT,16.0,0.0,1.0,1.0,9.0,9.0,0.0,1.0,100.0,9.0,0.1,0.6,100.0,9.0,0.0,
431.0,Jorvorskie Lane,27.0,TAM,RB,9.0,4.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,0.1,0.3,100.0,3.0,0.0,
432.0,Brian Leonard,30.0,NOR,RB,1.0,0.0,1.0,1.0,15.0,15.0,0.0,1.0,100.0,15.0,1.0,15.0,100.0,15.0,0.0,
433.0,Christine Michael,24.0,SEA,RB,10.0,0.0,2.0,1.0,12.0,12.0,0.0,0.0,50.0,12.0,0.1,1.2,50.0,6.0,1.0,
434.0,Knowshon Moreno,27.0,MIA,RB,3.0,0.0,1.0,1.0,8.0,8.0,0.0,0.0,100.0,8.0,0.3,2.7,100.0,8.0,0.0,
435.0,Michael Palmer,26.0,PIT,TE,15.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,50.0,1.0,0.1,0.1,50.0,0.5,0.0,
436.0,Donald Penn,31.0,OAK,LT,16.0,16.0,1.0,1.0,3.0,3.0,1.0,1.0,100.0,3.0,0.1,0.2,100.0,3.0,0.0,
437.0,Senorise Perry,23.0,CHI,RB,16.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.1,-0.1,100.0,-1.0,0.0,
438.0,John Phillips,27.0,SDG,TE,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,1.0,0.1,0.1,100.0,1.0,0.0,
439.0,DeVier Posey,24.0,HOU,WR,1.0,1.0,1.0,1.0,30.0,30.0,0.0,1.0,100.0,30.0,1.0,30.0,100.0,30.0,0.0,
440.0,Maurkice Pouncey,25.0,PIT,C,16.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,100.0,0.0,0.0,"PB,AP-1"
441.0,Jay Prosch,22.0,HOU,RB,16.0,5.0,4.0,1.0,24.0,24.0,0.0,1.0,25.0,24.0,0.1,1.5,25.0,6.0,0.0,
442.0,Aldrick Robinson,26.0,WAS,WR,5.0,0.0,0.0,1.0,6.0,6.0,0.0,0.0,,6.0,0.2,1.2,,,0.0,
443.0,Courtney Roby,31.0,ATL,WR,4.0,0.0,2.0,1.0,11.0,11.0,0.0,1.0,50.0,11.0,0.3,2.8,50.0,5.5,0.0,
444.0,Jalen Saunders,22.0,NOR,WR,6.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,0.0,7.0,0.2,1.2,100.0,7.0,0.0,
445.0,Brian Schwenke,23.0,TEN,C,11.0,11.0,1.0,1.0,6.0,6.0,0.0,0.0,0.0,6.0,0.1,0.5,100.0,6.0,1.0,
446.0,Brad Smith,31.0,PHI,WR,13.0,0.0,3.0,1.0,11.0,11.0,0.0,1.0,33.3,11.0,0.1,0.8,33.3,3.7,0.0,
447.0,Micheal Spurlock,31.0,CHI,WR,1.0,0.0,3.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,1.0,8.0,33.3,2.7,0.0,
448.0,Ryan Tannehill,26.0,MIA,QB,16.0,16.0,1.0,1.0,-4.0,-4.0,0.0,0.0,0.0,,0.1,-0.3,100.0,-4.0,9.0,
449.0,Will Tukuafu,30.0,SEA,FB,9.0,2.0,2.0,1.0,4.0,4.0,0.0,1.0,50.0,4.0,0.1,0.4,50.0,2.0,0.0,
450.0,Joe Webb,28.0,CAR,WR,7.0,0.0,3.0,1.0,16.0,16.0,0.0,1.0,33.3,16.0,0.1,2.3,33.3,5.3,0.0,
451.0,Damian Williams,26.0,MIA,WR,1.0,0.0,1.0,1.0,14.0,14.0,0.0,1.0,100.0,14.0,1.0,14.0,100.0,14.0,0.0,
452.0,Russell Wilson,26.0,SEA,QB,16.0,16.0,1.0,1.0,17.0,17.0,0.0,1.0,100.0,17.0,0.1,1.1,100.0,17.0,11.0,
453.0,Will Allen,32.0,PIT,DB,16.0,4.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
454.0,Derek Anderson,31.0,CAR,QB,6.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
455.0,Edwin Baker,23.0,NOR,RB,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
456.0,Matt Barkley,24.0,PHI,QB,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
457.0,Josh Bellamy,25.0,CHI,WR,4.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
458.0,Blake Bortles,22.0,JAX,QB,14.0,13.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,7.0,
459.0,Tom Brady,37.0,NWE,QB,16.0,16.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,6.0,"PB,AP MVP-5"
460.0,Teddy Bridgewater,22.0,MIN,QB,13.0,12.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
461.0,Eben Britton,27.0,CHI,T,10.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
462.0,David Bruton,27.0,DEN,DB,14.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
463.0,Isaiah Burse,23.0,DEN,WR,12.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,
464.0,Trey Burton,23.0,PHI,TE,15.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
465.0,Jason Campbell,32.0,CIN,QB,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,1.0,
466.0,Derek Carr,23.0,OAK,QB,16.0,16.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,10.0,
467.0,Matt Cassel,32.0,MIN,QB,3.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,3.0,
468.0,Jimmy Clausen,27.0,CHI,QB,4.0,1.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,
469.0,Asante Cleveland,22.0,SFO,TE,6.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,
470.0,Kirk Cousins,26.0,WAS,QB,6.0,5.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,2.0,
